,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-1.2,-4.4,-2.8
1,2016-01-02,2016,1,2,-0.9,-3.5,-2.2
2,2016-01-03,2016,1,3,0.0,-17.7,-8.9
3,2016-01-04,2016,1,4,-14.1,-27.1,-20.6
4,2016-01-05,2016,1,5,-6.0,-28.6,-17.3
5,2016-01-06,2016,1,6,,-15.1,
6,2016-01-07,2016,1,7,2.0,-11.2,-4.6
7,2016-01-08,2016,1,8,1.8,-3.9,-1.1
8,2016-01-09,2016,1,9,5.0,-0.2,2.4
9,2016-01-10,2016,1,10,5.3,-12.2,-3.5
10,2016-01-11,2016,1,11,-10.3,-15.3,-12.8
11,2016-01-12,2016,1,12,-4.6,-15.0,-9.8
12,2016-01-13,2016,1,13,-9.4,-21.4,-15.4
13,2016-01-14,2016,1,14,-7.6,-13.9,-10.8
14,2016-01-15,2016,1,15,0.3,-8.4,-4.1
15,2016-01-16,2016,1,16,0.5,-12.0,-5.8
16,2016-01-17,2016,1,17,-4.7,-14.6,-9.7
17,2016-01-18,2016,1,18,-14.6,-27.3,-21.0
18,2016-01-19,2016,1,19,-11.2,-26.6,-18.9
19,2016-01-20,2016,1,20,-6.2,-19.4,-12.8
20,2016-01-21,2016,1,21,,-18.4,
21,2016-01-22,2016,1,22,-4.8,-17.0,-10.9
22,2016-01-23,2016,1,23,-6.9,-22.1,-14.5
23,2016-01-24,2016,1,24,-3.5,-18.9,-11.2
24,2016-01-25,2016,1,25,0.7,-4.5,-1.9
25,2016-01-26,2016,1,26,3.5,-6.1,-1.3
26,2016-01-27,2016,1,27,-2.6,-11.1,-6.9
27,2016-01-28,2016,1,28,-0.7,-4.1,-2.4
28,2016-01-29,2016,1,29,-1.4,-20.7,-11.1
29,2016-01-30,2016,1,30,1.7,-15.4,-6.9
30,2016-01-31,2016,1,31,6.8,-4.2,1.3
31,2016-02-01,2016,2,1,4.0,-2.5,0.8
32,2016-02-02,2016,2,2,1.7,-6.9,-2.6
33,2016-02-03,2016,2,3,8.0,-1.4,3.3
34,2016-02-04,2016,2,4,0.5,-9.4,-4.5
35,2016-02-05,2016,2,5,-0.8,-13.4,-7.1
36,2016-02-06,2016,2,6,-0.8,-5.8,-3.3
37,2016-02-07,2016,2,7,2.6,-3.1,-0.3
38,2016-02-08,2016,2,8,1.6,-3.7,-1.1
39,2016-02-09,2016,2,9,-3.7,-6.9,-5.3
40,2016-02-10,2016,2,10,-6.8,-17.9,-12.4
41,2016-02-11,2016,2,11,-15.3,-26.1,-20.7
42,2016-02-12,2016,2,12,-8.4,-26.1,-17.3
43,2016-02-13,2016,2,13,-23.9,-38.4,-31.2
44,2016-02-14,2016,2,14,-14.3,-41.0,-27.7
45,2016-02-15,2016,2,15,-3.7,-28.4,-16.1
46,2016-02-16,2016,2,16,-2.4,-8.9,-5.7
47,2016-02-17,2016,2,17,-4.2,-24.1,-14.2
48,2016-02-18,2016,2,18,-4.9,-29.2,-17.1
49,2016-02-19,2016,2,19,3.8,-12.5,-4.4
50,2016-02-20,2016,2,20,3.8,0.5,2.2
51,2016-02-21,2016,2,21,1.1,-8.6,-3.8
52,2016-02-22,2016,2,22,-4.2,-17.4,-10.8
53,2016-02-23,2016,2,23,0.4,-16.4,-8.0
54,2016-02-24,2016,2,24,-0.7,-10.0,-5.4
55,2016-02-25,2016,2,25,-1.6,-13.2,-7.4
