,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,1.5,-13.8,-6.2
1,2016-01-02,2016,1,2,-0.4,-14.5,-7.5
2,2016-01-03,2016,1,3,0.4,-16.1,-7.9
3,2016-01-04,2016,1,4,2.3,-9.3,-3.5
4,2016-01-05,2016,1,5,,-13.7,
5,2016-01-06,2016,1,6,-6.5,-16.8,-11.7
6,2016-01-07,2016,1,7,-8.6,-17.7,-13.2
7,2016-01-08,2016,1,8,-11.1,-26.7,-18.9
8,2016-01-09,2016,1,9,-7.0,-28.9,-18.0
9,2016-01-10,2016,1,10,-0.9,-19.5,-10.2
10,2016-01-11,2016,1,11,,-10.8,
11,2016-01-12,2016,1,12,4.5,-10.8,-3.2
12,2016-01-13,2016,1,13,7.4,-5.1,1.2
13,2016-01-14,2016,1,14,,-3.0,
14,2016-01-15,2016,1,15,,-13.6,
15,2016-01-16,2016,1,16,-11.5,-16.6,-14.1
16,2016-01-17,2016,1,17,-12.9,-18.7,-15.8
17,2016-01-18,2016,1,18,1.7,-13.8,-6.1
18,2016-01-19,2016,1,19,4.0,-11.9,-4.0
19,2016-01-20,2016,1,20,-5.1,-13.5,-9.3
20,2016-01-21,2016,1,21,8.0,-14.7,-3.4
21,2016-01-22,2016,1,22,9.1,2.7,5.9
22,2016-01-23,2016,1,23,4.9,-6.0,-0.6
23,2016-01-24,2016,1,24,1.9,-2.6,-0.4
24,2016-01-25,2016,1,25,2.4,-12.2,-4.9
25,2016-01-26,2016,1,26,10.4,-7.9,1.3
26,2016-01-27,2016,1,27,11.8,-2.7,4.6
27,2016-01-28,2016,1,28,13.5,1.6,7.6
28,2016-01-29,2016,1,29,7.8,-5.2,1.3
29,2016-01-30,2016,1,30,3.5,-4.3,-0.4
30,2016-01-31,2016,1,31,1.2,-4.8,-1.8
31,2016-02-01,2016,2,1,-0.9,-10.1,-5.5
32,2016-02-02,2016,2,2,-1.7,-12.2,-7.0
33,2016-02-03,2016,2,3,-0.1,-15.8,-8.0
34,2016-02-04,2016,2,4,5.6,-9.4,-1.9
35,2016-02-05,2016,2,5,9.6,-5.9,1.9
36,2016-02-06,2016,2,6,9.3,-2.0,3.7
37,2016-02-07,2016,2,7,6.2,-9.8,-1.8
38,2016-02-08,2016,2,8,16.8,,
39,2016-02-09,2016,2,9,,-2.6,
40,2016-02-10,2016,2,10,5.6,-3.6,1.0
41,2016-02-11,2016,2,11,7.8,-6.8,0.5
42,2016-02-12,2016,2,12,1.8,-5.0,-1.6
43,2016-02-13,2016,2,13,9.1,-6.7,1.2
44,2016-02-14,2016,2,14,9.3,-5.1,2.1
45,2016-02-15,2016,2,15,8.2,-3.9,2.2
46,2016-02-16,2016,2,16,10.7,-5.5,2.6
47,2016-02-17,2016,2,17,6.5,-6.7,-0.1
48,2016-02-18,2016,2,18,11.6,-2.9,4.4
49,2016-02-19,2016,2,19,7.2,-2.1,2.6
50,2016-02-20,2016,2,20,2.9,,
51,2016-02-21,2016,2,21,6.2,-8.7,-1.3
52,2016-02-22,2016,2,22,7.9,-10.0,-1.1
53,2016-02-23,2016,2,23,6.4,-9.6,-1.6
54,2016-02-24,2016,2,24,4.5,-12.7,-4.1
55,2016-02-25,2016,2,25,12.2,-9.2,1.5
56,2016-02-26,2016,2,26,14.7,-4.4,5.2
57,2016-02-27,2016,2,27,,,
58,2016-02-28,2016,2,28,6.3,-8.0,-0.9
59,2016-02-29,2016,2,29,0.2,-10.3,-5.1
60,2016-03-01,2016,3,1,5.3,-9.4,-2.1
61,2016-03-02,2016,3,2,3.7,-6.6,-1.5
62,2016-03-03,2016,3,3,12.0,-6.9,2.6
63,2016-03-04,2016,3,4,13.3,-7.3,3.0
64,2016-03-05,2016,3,5,15.7,-3.9,5.9
65,2016-03-06,2016,3,6,8.0,0.2,4.1
66,2016-03-07,2016,3,7,11.6,-5.3,3.2
67,2016-03-08,2016,3,8,9.3,-4.7,2.3
68,2016-03-09,2016,3,9,,-6.5,
69,2016-03-10,2016,3,10,13.6,-3.0,5.3
70,2016-03-11,2016,3,11,12.6,-2.9,4.9
71,2016-03-12,2016,3,12,15.6,-3.0,6.3
72,2016-03-13,2016,3,13,8.7,-3.2,2.8
73,2016-03-14,2016,3,14,7.0,-6.7,0.2
74,2016-03-15,2016,3,15,6.5,-8.8,-1.2
75,2016-03-16,2016,3,16,6.7,-7.4,-0.4
76,2016-03-17,2016,3,17,1.6,-7.7,-3.1
77,2016-03-18,2016,3,18,4.3,-7.9,-1.8
78,2016-03-19,2016,3,19,14.2,-13.2,0.5
79,2016-03-20,2016,3,20,15.2,-5.3,5.0
80,2016-03-21,2016,3,21,6.8,-4.2,1.3
81,2016-03-22,2016,3,22,5.2,-4.3,0.5
82,2016-03-23,2016,3,23,11.6,-8.9,1.4
83,2016-03-24,2016,3,24,9.6,-2.1,3.8
84,2016-03-25,2016,3,25,,-4.1,
85,2016-03-26,2016,3,26,9.2,-6.7,1.3
86,2016-03-27,2016,3,27,10.5,,
87,2016-03-28,2016,3,28,9.1,-1.4,3.9
88,2016-03-29,2016,3,29,12.1,,
89,2016-03-30,2016,3,30,13.6,0.6,7.1
90,2016-03-31,2016,3,31,11.3,0.6,6.0
91,2016-04-01,2016,4,1,20.0,0.8,10.4
92,2016-04-02,2016,4,2,21.3,-2.4,9.5
93,2016-04-03,2016,4,3,15.2,1.8,8.5
94,2016-04-04,2016,4,4,,-1.9,
95,2016-04-05,2016,4,5,14.4,1.8,8.1
96,2016-04-06,2016,4,6,15.4,-2.1,6.7
97,2016-04-07,2016,4,7,16.8,-4.1,6.4
98,2016-04-08,2016,4,8,24.3,-5.1,9.6
99,2016-04-09,2016,4,9,16.6,-1.1,7.8
100,2016-04-10,2016,4,10,8.9,-6.4,1.3
101,2016-04-11,2016,4,11,,-7.9,
102,2016-04-12,2016,4,12,18.4,-2.8,7.8
103,2016-04-13,2016,4,13,15.4,-1.0,7.2
104,2016-04-14,2016,4,14,7.8,-1.6,3.1
105,2016-04-15,2016,4,15,13.0,-1.3,5.9
106,2016-04-16,2016,4,16,16.9,-2.3,7.3
107,2016-04-17,2016,4,17,21.0,-2.3,9.4
108,2016-04-18,2016,4,18,23.6,-1.1,11.3
109,2016-04-19,2016,4,19,27.5,1.5,14.5
110,2016-04-20,2016,4,20,18.8,5.7,12.3
111,2016-04-21,2016,4,21,23.5,2.1,12.8
112,2016-04-22,2016,4,22,13.1,2.4,7.8
113,2016-04-23,2016,4,23,2.9,,
114,2016-04-24,2016,4,24,5.8,1.3,3.6
115,2016-04-25,2016,4,25,6.2,2.0,4.1
116,2016-04-26,2016,4,26,10.2,0.0,5.1
117,2016-04-27,2016,4,27,10.8,0.9,5.9
118,2016-04-28,2016,4,28,9.5,1.1,5.3
119,2016-04-29,2016,4,29,10.5,-0.4,5.1
120,2016-04-30,2016,4,30,13.5,0.1,6.8
121,2016-05-01,2016,5,1,20.9,-2.5,9.2
122,2016-05-02,2016,5,2,25.9,0.8,13.4
123,2016-05-03,2016,5,3,27.8,3.2,15.5
124,2016-05-04,2016,5,4,25.4,3.6,14.5
125,2016-05-05,2016,5,5,14.9,3.9,9.4
126,2016-05-06,2016,5,6,20.0,0.2,10.1
127,2016-05-07,2016,5,7,28.2,-0.2,14.0
128,2016-05-08,2016,5,8,17.5,3.9,10.7
129,2016-05-09,2016,5,9,10.3,1.3,5.8
130,2016-05-10,2016,5,10,12.8,-2.4,5.2
131,2016-05-11,2016,5,11,,-4.2,
132,2016-05-12,2016,5,12,5.5,0.1,2.8
133,2016-05-13,2016,5,13,,-2.4,
134,2016-05-14,2016,5,14,14.1,-4.1,5.0
135,2016-05-15,2016,5,15,16.4,-4.4,6.0
136,2016-05-16,2016,5,16,20.2,1.1,10.7
137,2016-05-17,2016,5,17,23.7,3.1,13.4
138,2016-05-18,2016,5,18,24.9,4.2,14.6
139,2016-05-19,2016,5,19,15.6,4.6,10.1
140,2016-05-20,2016,5,20,10.1,2.7,6.4
141,2016-05-21,2016,5,21,7.0,2.1,4.6
142,2016-05-22,2016,5,22,6.2,2.4,4.3
143,2016-05-23,2016,5,23,8.6,3.7,6.2
144,2016-05-24,2016,5,24,16.4,0.7,8.6
145,2016-05-25,2016,5,25,20.2,1.0,10.6
146,2016-05-26,2016,5,26,18.5,5.5,12.0
147,2016-05-27,2016,5,27,13.7,,
148,2016-05-28,2016,5,28,16.4,-0.4,8.0
149,2016-05-29,2016,5,29,19.5,4.1,11.8
150,2016-05-30,2016,5,30,14.5,4.5,9.5
151,2016-05-31,2016,5,31,17.5,1.1,9.3
152,2016-06-01,2016,6,1,,3.3,
153,2016-06-02,2016,6,2,21.6,7.0,14.3
154,2016-06-03,2016,6,3,,3.8,
155,2016-06-04,2016,6,4,27.0,,
156,2016-06-05,2016,6,5,24.5,9.6,17.1
157,2016-06-06,2016,6,6,30.2,10.2,20.2
158,2016-06-07,2016,6,7,30.0,11.4,20.7
159,2016-06-08,2016,6,8,27.0,11.7,19.4
160,2016-06-09,2016,6,9,22.3,7.7,15.0
161,2016-06-10,2016,6,10,,5.5,
162,2016-06-11,2016,6,11,17.3,5.5,11.4
163,2016-06-12,2016,6,12,20.1,1.3,10.7
164,2016-06-13,2016,6,13,21.0,0.8,10.9
165,2016-06-14,2016,6,14,17.4,1.7,9.6
166,2016-06-15,2016,6,15,16.2,1.2,8.7
167,2016-06-16,2016,6,16,15.4,,
168,2016-06-17,2016,6,17,20.2,1.0,10.6
169,2016-06-18,2016,6,18,20.2,-0.4,9.9
170,2016-06-19,2016,6,19,22.2,7.5,14.9
171,2016-06-20,2016,6,20,23.2,4.8,14.0
172,2016-06-21,2016,6,21,22.0,,
173,2016-06-22,2016,6,22,24.2,3.5,13.9
174,2016-06-23,2016,6,23,23.6,5.5,14.6
175,2016-06-24,2016,6,24,,3.4,
176,2016-06-25,2016,6,25,22.7,8.5,15.6
177,2016-06-26,2016,6,26,21.4,9.7,15.6
178,2016-06-27,2016,6,27,24.2,,
179,2016-06-28,2016,6,28,23.6,8.3,16.0
180,2016-06-29,2016,6,29,24.4,6.5,15.5
181,2016-06-30,2016,6,30,22.8,11.6,17.2
182,2016-07-01,2016,7,1,,9.8,
183,2016-07-02,2016,7,2,22.2,10.1,16.2
184,2016-07-03,2016,7,3,25.3,7.6,16.5
185,2016-07-04,2016,7,4,21.4,5.0,13.2
186,2016-07-05,2016,7,5,18.9,4.1,11.5
187,2016-07-06,2016,7,6,19.0,6.0,12.5
188,2016-07-07,2016,7,7,22.0,6.5,14.3
189,2016-07-08,2016,7,8,24.5,5.0,14.8
190,2016-07-09,2016,7,9,19.2,7.4,13.3
191,2016-07-10,2016,7,10,21.2,4.3,12.8
192,2016-07-11,2016,7,11,21.3,9.5,15.4
193,2016-07-12,2016,7,12,20.8,9.4,15.1
194,2016-07-13,2016,7,13,,11.0,
195,2016-07-14,2016,7,14,20.2,10.2,15.2
196,2016-07-15,2016,7,15,13.6,6.3,10.0
197,2016-07-16,2016,7,16,17.7,8.6,13.2
198,2016-07-17,2016,7,17,18.7,8.4,13.6
199,2016-07-18,2016,7,18,21.9,6.9,14.4
200,2016-07-19,2016,7,19,25.7,10.7,18.2
201,2016-07-20,2016,7,20,24.3,6.5,15.4
202,2016-07-21,2016,7,21,27.2,5.5,16.4
203,2016-07-22,2016,7,22,20.4,8.8,14.6
204,2016-07-23,2016,7,23,24.9,9.0,17.0
205,2016-07-24,2016,7,24,24.9,5.8,15.4
206,2016-07-25,2016,7,25,23.6,9.0,16.3
207,2016-07-26,2016,7,26,24.3,9.3,16.8
208,2016-07-27,2016,7,27,24.2,12.0,18.1
209,2016-07-28,2016,7,28,25.9,8.7,17.3
210,2016-07-29,2016,7,29,25.6,7.9,16.8
211,2016-07-30,2016,7,30,23.7,11.3,17.5
212,2016-07-31,2016,7,31,18.6,6.1,12.4
213,2016-08-01,2016,8,1,21.5,3.7,12.6
214,2016-08-02,2016,8,2,23.4,,
215,2016-08-03,2016,8,3,18.4,10.0,14.2
216,2016-08-04,2016,8,4,23.0,6.3,14.7
217,2016-08-05,2016,8,5,23.7,7.9,15.8
218,2016-08-06,2016,8,6,17.6,,
219,2016-08-07,2016,8,7,21.4,10.7,16.1
220,2016-08-08,2016,8,8,21.5,9.3,15.4
221,2016-08-09,2016,8,9,22.6,7.7,15.2
222,2016-08-10,2016,8,10,16.6,9.1,12.9
223,2016-08-11,2016,8,11,,8.9,
224,2016-08-12,2016,8,12,21.8,10.4,16.1
225,2016-08-13,2016,8,13,23.6,6.6,15.1
226,2016-08-14,2016,8,14,23.7,8.6,16.2
227,2016-08-15,2016,8,15,24.5,8.3,16.4
228,2016-08-16,2016,8,16,,9.0,
229,2016-08-17,2016,8,17,20.5,11.7,16.1
230,2016-08-18,2016,8,18,16.0,7.7,11.9
231,2016-08-19,2016,8,19,21.1,3.7,12.4
232,2016-08-20,2016,8,20,25.3,5.6,15.5
233,2016-08-21,2016,8,21,29.4,8.6,19.0
234,2016-08-22,2016,8,22,19.5,8.8,14.2
235,2016-08-23,2016,8,23,17.1,6.4,11.8
236,2016-08-24,2016,8,24,19.4,5.4,12.4
237,2016-08-25,2016,8,25,17.1,5.0,11.1
238,2016-08-26,2016,8,26,20.8,5.1,13.0
239,2016-08-27,2016,8,27,24.8,7.3,16.1
240,2016-08-28,2016,8,28,13.3,7.4,10.4
241,2016-08-29,2016,8,29,24.6,4.8,14.7
242,2016-08-30,2016,8,30,28.0,6.2,17.1
243,2016-08-31,2016,8,31,,8.4,
244,2016-09-01,2016,9,1,25.5,8.9,17.2
245,2016-09-02,2016,9,2,19.3,3.5,11.4
246,2016-09-03,2016,9,3,18.9,-0.4,9.3
247,2016-09-04,2016,9,4,13.5,4.1,8.8
248,2016-09-05,2016,9,5,17.9,-1.7,8.1
249,2016-09-06,2016,9,6,17.4,1.1,9.3
250,2016-09-07,2016,9,7,19.5,0.3,9.9
251,2016-09-08,2016,9,8,15.9,5.8,10.9
252,2016-09-09,2016,9,9,20.1,0.4,10.3
253,2016-09-10,2016,9,10,22.2,5.3,13.8
254,2016-09-11,2016,9,11,9.2,3.3,6.3
255,2016-09-12,2016,9,12,12.2,1.2,6.7
256,2016-09-13,2016,9,13,19.9,-3.2,8.4
257,2016-09-14,2016,9,14,23.5,1.7,12.6
258,2016-09-15,2016,9,15,23.3,3.6,13.5
259,2016-09-16,2016,9,16,25.5,2.7,14.1
260,2016-09-17,2016,9,17,21.9,8.8,15.4
