,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2015-01-01,2015,1,1,1.0,-15.7,-7.4
1,2015-01-02,2015,1,2,3.5,-6.6,-1.6
2,2015-01-03,2015,1,3,-0.6,-13.3,-7.0
3,2015-01-04,2015,1,4,2.9,-15.5,-6.3
4,2015-01-05,2015,1,5,8.7,-3.3,2.7
5,2015-01-06,2015,1,6,0.1,-9.0,-4.5
6,2015-01-07,2015,1,7,-1.8,-10.8,-6.3
7,2015-01-08,2015,1,8,-1.2,-15.1,-8.2
8,2015-01-09,2015,1,9,6.0,-17.3,-5.7
9,2015-01-10,2015,1,10,7.0,-6.1,0.5
10,2015-01-11,2015,1,11,-1.6,-14.5,-8.1
11,2015-01-12,2015,1,12,4.8,-9.4,-2.3
12,2015-01-13,2015,1,13,5.2,-17.2,-6.0
13,2015-01-14,2015,1,14,-1.6,-17.4,-9.5
14,2015-01-15,2015,1,15,1.3,-4.6,-1.7
15,2015-01-16,2015,1,16,5.1,-4.6,0.3
16,2015-01-17,2015,1,17,3.8,-10.2,-3.2
17,2015-01-18,2015,1,18,1.0,-9.4,-4.2
18,2015-01-19,2015,1,19,5.4,-2.0,1.7
19,2015-01-20,2015,1,20,6.5,-0.6,3.0
20,2015-01-21,2015,1,21,3.8,-9.8,-3.0
21,2015-01-22,2015,1,22,1.9,-5.1,-1.6
22,2015-01-23,2015,1,23,4.7,-7.6,-1.5
23,2015-01-24,2015,1,24,4.2,-10.2,-3.0
24,2015-01-25,2015,1,25,8.9,-1.0,4.0
25,2015-01-26,2015,1,26,4.7,-8.5,-1.9
26,2015-01-27,2015,1,27,7.3,-15.6,-4.2
27,2015-01-28,2015,1,28,9.0,0.4,4.7
28,2015-01-29,2015,1,29,5.2,-2.7,1.3
29,2015-01-30,2015,1,30,3.2,-3.5,-0.2
30,2015-01-31,2015,1,31,2.6,-3.7,-0.6
31,2015-02-01,2015,2,1,5.4,-5.1,0.2
32,2015-02-02,2015,2,2,0.2,-9.0,-4.4
33,2015-02-03,2015,2,3,7.9,-6.5,0.7
34,2015-02-04,2015,2,4,-1.9,-14.5,-8.2
35,2015-02-05,2015,2,5,6.5,-13.6,-3.6
36,2015-02-06,2015,2,6,6.8,-6.1,0.4
37,2015-02-07,2015,2,7,1.0,-10.0,-4.5
38,2015-02-08,2015,2,8,2.2,-15.0,-6.4
39,2015-02-09,2015,2,9,-4.5,-14.5,-9.5
40,2015-02-10,2015,2,10,-0.3,-11.5,-5.9
41,2015-02-11,2015,2,11,0.3,-7.1,-3.4
42,2015-02-12,2015,2,12,2.9,-8.2,-2.7
43,2015-02-13,2015,2,13,3.4,-8.4,-2.5
44,2015-02-14,2015,2,14,-1.7,-5.5,-3.6
45,2015-02-15,2015,2,15,3.9,-9.2,-2.7
46,2015-02-16,2015,2,16,4.7,-6.9,-1.1
47,2015-02-17,2015,2,17,-1.0,-7.5,-4.3
48,2015-02-18,2015,2,18,0.5,-5.7,-2.6
49,2015-02-19,2015,2,19,1.8,-2.6,-0.4
50,2015-02-20,2015,2,20,5.7,-2.1,1.8
51,2015-02-21,2015,2,21,0.4,-6.1,-2.9
52,2015-02-22,2015,2,22,5.0,-5.9,-0.5
53,2015-02-23,2015,2,23,5.0,-2.6,1.2
54,2015-02-24,2015,2,24,1.1,-14.0,-6.5
55,2015-02-25,2015,2,25,2.0,-15.7,-6.9
56,2015-02-26,2015,2,26,2.5,-4.6,-1.1
57,2015-02-27,2015,2,27,-1.0,-9.2,-5.1
58,2015-02-28,2015,2,28,-4.6,-12.0,-8.3
59,2015-03-01,2015,3,1,-2.0,-10.9,-6.5
60,2015-03-02,2015,3,2,4.2,-11.0,-3.4
61,2015-03-03,2015,3,3,1.2,-10.7,-4.8
62,2015-03-04,2015,3,4,5.4,-10.8,-2.7
