,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,0.9,,
1,2016-01-02,2016,1,2,,,
2,2016-01-03,2016,1,3,-2.8,,
3,2016-01-04,2016,1,4,,,
4,2016-01-05,2016,1,5,-9.2,,
5,2016-01-06,2016,1,6,,,
6,2016-01-07,2016,1,7,-10.2,,
7,2016-01-08,2016,1,8,,,
8,2016-01-09,2016,1,9,-18.9,,
9,2016-01-10,2016,1,10,,,
10,2016-01-11,2016,1,11,-3.5,,
11,2016-01-12,2016,1,12,,,
12,2016-01-13,2016,1,13,0.8,,
13,2016-01-14,2016,1,14,,,
14,2016-01-15,2016,1,15,-13.9,,
15,2016-01-16,2016,1,16,,,
16,2016-01-17,2016,1,17,-16.5,,
17,2016-01-18,2016,1,18,,,
18,2016-01-19,2016,1,19,-1.6,,
19,2016-01-20,2016,1,20,-9.4,-17.1,-13.3
20,2016-01-21,2016,1,21,-0.5,-13.1,-6.8
21,2016-01-22,2016,1,22,1.1,-7.8,-3.4
22,2016-01-23,2016,1,23,0.9,-8.4,-3.8
23,2016-01-24,2016,1,24,0.5,-10.2,-4.9
24,2016-01-25,2016,1,25,-3.6,-11.7,-7.7
25,2016-01-26,2016,1,26,6.1,-6.2,-0.1
26,2016-01-27,2016,1,27,4.8,-2.1,1.4
27,2016-01-28,2016,1,28,9.1,2.3,5.7
28,2016-01-29,2016,1,29,3.2,-3.7,-0.3
29,2016-01-30,2016,1,30,0.5,-7.1,-3.3
30,2016-01-31,2016,1,31,-0.3,-5.7,-3.0
31,2016-02-01,2016,2,1,-3.4,-7.6,-5.5
32,2016-02-02,2016,2,2,-2.4,-8.1,-5.3
33,2016-02-03,2016,2,3,-4.6,-13.4,-9.0
34,2016-02-04,2016,2,4,-1.9,-9.9,-5.9
35,2016-02-05,2016,2,5,6.2,-5.5,0.4
36,2016-02-06,2016,2,6,5.2,-3.3,1.0
37,2016-02-07,2016,2,7,1.2,-6.5,-2.7
38,2016-02-08,2016,2,8,5.1,-5.2,-0.1
39,2016-02-09,2016,2,9,10.4,1.5,6.0
40,2016-02-10,2016,2,10,5.6,-1.7,2.0
41,2016-02-11,2016,2,11,3.5,-6.3,-1.4
42,2016-02-12,2016,2,12,-4.2,-7.1,-5.7
43,2016-02-13,2016,2,13,,-5.1,
44,2016-02-14,2016,2,14,3.3,-1.9,0.7
45,2016-02-15,2016,2,15,3.7,-3.1,0.3
46,2016-02-16,2016,2,16,5.2,-3.8,0.7
47,2016-02-17,2016,2,17,3.5,-4.1,-0.3
48,2016-02-18,2016,2,18,4.5,-5.8,-0.7
49,2016-02-19,2016,2,19,-0.9,-8.8,-4.9
50,2016-02-20,2016,2,20,-4.8,-11.0,-7.9
51,2016-02-21,2016,2,21,2.4,-6.0,-1.8
52,2016-02-22,2016,2,22,3.4,-8.3,-2.5
53,2016-02-23,2016,2,23,0.6,-7.4,-3.4
54,2016-02-24,2016,2,24,0.2,-10.3,-5.1
55,2016-02-25,2016,2,25,6.0,-6.6,-0.3
56,2016-02-26,2016,2,26,11.4,-2.5,4.5
57,2016-02-27,2016,2,27,,,
58,2016-02-28,2016,2,28,4.4,-12.1,-3.9
59,2016-02-29,2016,2,29,-4.1,-14.6,-9.4
60,2016-03-01,2016,3,1,3.2,-6.4,-1.6
61,2016-03-02,2016,3,2,1.4,-2.3,-0.5
62,2016-03-03,2016,3,3,0.7,-4.6,-2.0
63,2016-03-04,2016,3,4,5.2,-9.2,-2.0
64,2016-03-05,2016,3,5,11.4,0.9,6.2
65,2016-03-06,2016,3,6,5.1,-1.2,2.0
66,2016-03-07,2016,3,7,1.1,-1.8,-0.4
67,2016-03-08,2016,3,8,2.5,-3.2,-0.4
68,2016-03-09,2016,3,9,7.9,-2.3,2.8
69,2016-03-10,2016,3,10,12.8,-3.0,4.9
70,2016-03-11,2016,3,11,10.5,1.9,6.2
71,2016-03-12,2016,3,12,12.7,0.1,6.4
72,2016-03-13,2016,3,13,9.0,-0.3,4.4
73,2016-03-14,2016,3,14,1.7,-2.4,-0.4
74,2016-03-15,2016,3,15,4.9,-3.3,0.8
75,2016-03-16,2016,3,16,4.5,-2.3,1.1
76,2016-03-17,2016,3,17,-0.8,-5.0,-2.9
77,2016-03-18,2016,3,18,3.4,-10.2,-3.4
78,2016-03-19,2016,3,19,8.4,-5.7,1.4
79,2016-03-20,2016,3,20,11.0,-2.3,4.4
80,2016-03-21,2016,3,21,0.9,-5.2,-2.2
81,2016-03-22,2016,3,22,-2.2,-8.4,-5.3
82,2016-03-23,2016,3,23,5.8,-6.8,-0.5
83,2016-03-24,2016,3,24,0.4,-3.1,-1.4
84,2016-03-25,2016,3,25,6.2,-3.1,1.6
85,2016-03-26,2016,3,26,9.8,-0.9,4.5
86,2016-03-27,2016,3,27,10.9,,
87,2016-03-28,2016,3,28,10.6,0.2,5.4
88,2016-03-29,2016,3,29,11.4,0.5,6.0
89,2016-03-30,2016,3,30,11.1,2.4,6.8
90,2016-03-31,2016,3,31,9.2,,
91,2016-04-01,2016,4,1,17.1,3.0,10.1
92,2016-04-02,2016,4,2,,3.5,
93,2016-04-03,2016,4,3,,2.5,
94,2016-04-04,2016,4,4,,,
95,2016-04-05,2016,4,5,,0.0,
96,2016-04-06,2016,4,6,13.3,2.9,8.1
97,2016-04-07,2016,4,7,13.5,-0.4,6.6
98,2016-04-08,2016,4,8,19.8,2.3,11.1
99,2016-04-09,2016,4,9,13.2,-2.5,5.4
100,2016-04-10,2016,4,10,6.6,-6.6,0.0
101,2016-04-11,2016,4,11,16.3,-5.8,5.3
102,2016-04-12,2016,4,12,18.8,1.9,10.4
103,2016-04-13,2016,4,13,15.1,3.5,9.3
104,2016-04-14,2016,4,14,10.7,0.5,5.6
105,2016-04-15,2016,4,15,14.0,-3.3,5.4
106,2016-04-16,2016,4,16,17.1,1.9,9.5
107,2016-04-17,2016,4,17,21.1,3.7,12.4
108,2016-04-18,2016,4,18,23.5,5.2,14.4
109,2016-04-19,2016,4,19,26.3,4.9,15.6
110,2016-04-20,2016,4,20,16.6,3.9,10.3
111,2016-04-21,2016,4,21,20.4,-1.1,9.7
112,2016-04-22,2016,4,22,13.4,0.9,7.2
113,2016-04-23,2016,4,23,6.0,0.0,3.0
114,2016-04-24,2016,4,24,2.8,-0.4,1.2
115,2016-04-25,2016,4,25,3.9,0.1,2.0
116,2016-04-26,2016,4,26,12.1,1.5,6.8
117,2016-04-27,2016,4,27,12.9,-0.8,6.1
118,2016-04-28,2016,4,28,12.8,2.5,7.7
119,2016-04-29,2016,4,29,14.6,3.1,8.9
120,2016-04-30,2016,4,30,15.4,2.4,8.9
121,2016-05-01,2016,5,1,21.2,3.4,12.3
122,2016-05-02,2016,5,2,26.0,8.4,17.2
123,2016-05-03,2016,5,3,27.9,10.4,19.2
124,2016-05-04,2016,5,4,27.3,9.2,18.3
125,2016-05-05,2016,5,5,15.7,6.7,11.2
126,2016-05-06,2016,5,6,20.8,1.8,11.3
127,2016-05-07,2016,5,7,27.5,8.4,18.0
128,2016-05-08,2016,5,8,17.9,5.6,11.8
129,2016-05-09,2016,5,9,9.5,1.6,5.6
130,2016-05-10,2016,5,10,12.7,-0.3,6.2
131,2016-05-11,2016,5,11,,0.4,
132,2016-05-12,2016,5,12,11.0,1.4,6.2
133,2016-05-13,2016,5,13,13.9,-1.3,6.3
134,2016-05-14,2016,5,14,16.5,1.3,8.9
135,2016-05-15,2016,5,15,18.9,2.9,10.9
136,2016-05-16,2016,5,16,23.3,5.6,14.5
137,2016-05-17,2016,5,17,21.5,9.8,15.7
138,2016-05-18,2016,5,18,25.1,11.4,18.3
139,2016-05-19,2016,5,19,13.8,1.6,7.7
140,2016-05-20,2016,5,20,5.8,0.5,3.2
141,2016-05-21,2016,5,21,5.5,1.3,3.4
142,2016-05-22,2016,5,22,5.1,2.2,3.7
143,2016-05-23,2016,5,23,7.6,4.0,5.8
144,2016-05-24,2016,5,24,16.2,4.6,10.4
145,2016-05-25,2016,5,25,21.0,3.6,12.3
146,2016-05-26,2016,5,26,19.7,8.3,14.0
147,2016-05-27,2016,5,27,10.5,,
148,2016-05-28,2016,5,28,16.8,4.1,10.5
149,2016-05-29,2016,5,29,19.4,4.9,12.2
150,2016-05-30,2016,5,30,11.1,5.2,8.2
151,2016-05-31,2016,5,31,17.1,4.4,10.8
152,2016-06-01,2016,6,1,20.9,8.5,14.7
153,2016-06-02,2016,6,2,23.6,9.2,16.4
154,2016-06-03,2016,6,3,23.2,7.5,15.4
155,2016-06-04,2016,6,4,24.9,10.9,17.9
156,2016-06-05,2016,6,5,23.9,13.1,18.5
157,2016-06-06,2016,6,6,,11.0,
158,2016-06-07,2016,6,7,26.5,13.3,19.9
159,2016-06-08,2016,6,8,26.3,13.1,19.7
160,2016-06-09,2016,6,9,,13.0,
161,2016-06-10,2016,6,10,17.2,7.3,12.3
162,2016-06-11,2016,6,11,17.3,5.8,11.6
163,2016-06-12,2016,6,12,21.9,4.6,13.3
164,2016-06-13,2016,6,13,20.8,7.7,14.3
165,2016-06-14,2016,6,14,18.0,5.5,11.8
166,2016-06-15,2016,6,15,18.0,3.2,10.6
167,2016-06-16,2016,6,16,17.8,4.8,11.3
168,2016-06-17,2016,6,17,17.4,5.3,11.4
169,2016-06-18,2016,6,18,20.1,5.6,12.9
170,2016-06-19,2016,6,19,20.4,9.0,14.7
171,2016-06-20,2016,6,20,23.6,8.9,16.3
172,2016-06-21,2016,6,21,22.2,11.0,16.6
173,2016-06-22,2016,6,22,23.8,8.4,16.1
174,2016-06-23,2016,6,23,21.7,9.0,15.4
175,2016-06-24,2016,6,24,19.6,8.9,14.3
176,2016-06-25,2016,6,25,20.2,10.4,15.3
177,2016-06-26,2016,6,26,21.4,10.8,16.1
178,2016-06-27,2016,6,27,24.9,10.9,17.9
179,2016-06-28,2016,6,28,,14.0,
180,2016-06-29,2016,6,29,25.8,12.2,19.0
181,2016-06-30,2016,6,30,22.3,12.5,17.4
182,2016-07-01,2016,7,1,,9.4,
183,2016-07-02,2016,7,2,24.3,13.3,18.8
184,2016-07-03,2016,7,3,22.1,11.8,17.0
185,2016-07-04,2016,7,4,18.7,8.6,13.7
186,2016-07-05,2016,7,5,19.1,7.3,13.2
187,2016-07-06,2016,7,6,20.0,8.0,14.0
188,2016-07-07,2016,7,7,21.6,10.1,15.9
189,2016-07-08,2016,7,8,24.9,10.5,17.7
190,2016-07-09,2016,7,9,21.5,8.9,15.2
191,2016-07-10,2016,7,10,14.8,11.6,13.2
192,2016-07-11,2016,7,11,20.3,11.4,15.9
193,2016-07-12,2016,7,12,22.0,12.0,17.0
194,2016-07-13,2016,7,13,,12.4,
195,2016-07-14,2016,7,14,20.5,,
196,2016-07-15,2016,7,15,19.4,10.6,15.0
197,2016-07-16,2016,7,16,20.7,10.8,15.8
198,2016-07-17,2016,7,17,19.2,11.0,15.1
199,2016-07-18,2016,7,18,22.2,10.1,16.2
200,2016-07-19,2016,7,19,24.5,11.9,18.2
201,2016-07-20,2016,7,20,23.9,12.0,18.0
202,2016-07-21,2016,7,21,24.0,13.8,18.9
203,2016-07-22,2016,7,22,24.1,11.0,17.6
204,2016-07-23,2016,7,23,21.9,11.3,16.6
205,2016-07-24,2016,7,24,24.5,10.9,17.7
206,2016-07-25,2016,7,25,23.2,,
207,2016-07-26,2016,7,26,,,
208,2016-07-27,2016,7,27,24.1,13.7,18.9
209,2016-07-28,2016,7,28,23.6,13.8,18.7
210,2016-07-29,2016,7,29,25.9,11.7,18.8
211,2016-07-30,2016,7,30,22.0,12.1,17.1
212,2016-07-31,2016,7,31,18.0,8.9,13.5
213,2016-08-01,2016,8,1,21.5,9.8,15.7
214,2016-08-02,2016,8,2,23.9,10.2,17.1
215,2016-08-03,2016,8,3,19.5,11.7,15.6
216,2016-08-04,2016,8,4,22.4,10.9,16.7
217,2016-08-05,2016,8,5,22.7,10.4,16.6
218,2016-08-06,2016,8,6,22.5,9.8,16.2
219,2016-08-07,2016,8,7,22.8,12.1,17.5
220,2016-08-08,2016,8,8,21.8,10.0,15.9
221,2016-08-09,2016,8,9,21.1,11.1,16.1
222,2016-08-10,2016,8,10,19.2,10.4,14.8
223,2016-08-11,2016,8,11,22.3,12.1,17.2
224,2016-08-12,2016,8,12,22.7,10.2,16.5
225,2016-08-13,2016,8,13,26.2,11.5,18.9
226,2016-08-14,2016,8,14,25.0,10.6,17.8
227,2016-08-15,2016,8,15,25.9,12.7,19.3
228,2016-08-16,2016,8,16,,12.7,
229,2016-08-17,2016,8,17,21.2,10.9,16.1
230,2016-08-18,2016,8,18,18.0,8.1,13.1
231,2016-08-19,2016,8,19,20.5,5.3,12.9
232,2016-08-20,2016,8,20,25.2,9.4,17.3
233,2016-08-21,2016,8,21,22.6,10.0,16.3
234,2016-08-22,2016,8,22,13.6,7.3,10.5
235,2016-08-23,2016,8,23,12.3,8.2,10.3
236,2016-08-24,2016,8,24,20.5,6.6,13.6
237,2016-08-25,2016,8,25,17.7,10.0,13.9
238,2016-08-26,2016,8,26,20.5,6.9,13.7
239,2016-08-27,2016,8,27,19.1,8.5,13.8
240,2016-08-28,2016,8,28,13.6,6.1,9.9
241,2016-08-29,2016,8,29,19.4,5.0,12.2
242,2016-08-30,2016,8,30,23.1,7.3,15.2
243,2016-08-31,2016,8,31,,11.7,
244,2016-09-01,2016,9,1,23.0,12.8,17.9
245,2016-09-02,2016,9,2,13.8,6.1,10.0
246,2016-09-03,2016,9,3,15.6,4.1,9.9
247,2016-09-04,2016,9,4,8.4,4.5,6.5
248,2016-09-05,2016,9,5,14.3,3.0,8.7
249,2016-09-06,2016,9,6,16.9,4.0,10.5
250,2016-09-07,2016,9,7,18.4,3.8,11.1
251,2016-09-08,2016,9,8,11.8,6.6,9.2
252,2016-09-09,2016,9,9,17.5,4.8,11.2
253,2016-09-10,2016,9,10,20.5,6.8,13.7
254,2016-09-11,2016,9,11,,5.7,
255,2016-09-12,2016,9,12,12.2,2.7,7.5
256,2016-09-13,2016,9,13,20.5,,
257,2016-09-14,2016,9,14,24.3,7.7,16.0
258,2016-09-15,2016,9,15,22.9,11.4,17.2
259,2016-09-16,2016,9,16,24.5,8.4,16.5
260,2016-09-17,2016,9,17,20.0,8.4,14.2
261,2016-09-18,2016,9,18,15.9,4.8,10.4
262,2016-09-19,2016,9,19,15.5,1.9,8.7
263,2016-09-20,2016,9,20,11.8,3.6,7.7
264,2016-09-21,2016,9,21,14.9,0.7,7.8
265,2016-09-22,2016,9,22,12.3,3.4,7.9
266,2016-09-23,2016,9,23,14.2,6.7,10.5
267,2016-09-24,2016,9,24,15.6,4.6,10.1
268,2016-09-25,2016,9,25,17.1,1.6,9.4
269,2016-09-26,2016,9,26,23.9,4.9,14.4
270,2016-09-27,2016,9,27,17.5,3.6,10.6
271,2016-09-28,2016,9,28,12.8,2.7,7.8
272,2016-09-29,2016,9,29,14.5,0.7,7.6
273,2016-09-30,2016,9,30,13.1,6.0,9.6
274,2016-10-01,2016,10,1,8.7,5.6,7.2
275,2016-10-02,2016,10,2,11.7,3.4,7.6
276,2016-10-03,2016,10,3,13.2,0.5,6.9
277,2016-10-04,2016,10,4,9.0,1.9,5.5
278,2016-10-05,2016,10,5,3.1,-3.1,0.0
279,2016-10-06,2016,10,6,3.8,-6.4,-1.3
280,2016-10-07,2016,10,7,-1.5,-8.3,-4.9
281,2016-10-08,2016,10,8,-0.9,-3.1,-2.0
282,2016-10-09,2016,10,9,0.0,-2.8,-1.4
283,2016-10-10,2016,10,10,-1.1,-5.2,-3.2
284,2016-10-11,2016,10,11,1.7,-8.8,-3.6
285,2016-10-12,2016,10,12,4.3,-6.5,-1.1
286,2016-10-13,2016,10,13,0.8,-8.1,-3.7
287,2016-10-14,2016,10,14,-1.8,-3.8,-2.8
288,2016-10-15,2016,10,15,,-3.5,
289,2016-10-16,2016,10,16,0.9,-2.5,-0.8
290,2016-10-17,2016,10,17,-0.5,-1.7,-1.1
291,2016-10-18,2016,10,18,0.2,-1.9,-0.9
292,2016-10-19,2016,10,19,10.2,-2.2,4.0
293,2016-10-20,2016,10,20,12.7,-1.4,5.7
294,2016-10-21,2016,10,21,11.0,-1.1,5.0
295,2016-10-22,2016,10,22,,-2.7,
296,2016-10-23,2016,10,23,10.2,-3.3,3.5
297,2016-10-24,2016,10,24,2.1,-1.7,0.2
298,2016-10-25,2016,10,25,3.1,1.0,2.1
299,2016-10-26,2016,10,26,5.1,-3.4,0.9
300,2016-10-27,2016,10,27,6.9,0.1,3.5
301,2016-10-28,2016,10,28,3.6,0.6,2.1
302,2016-10-29,2016,10,29,4.2,1.3,2.8
303,2016-10-30,2016,10,30,7.9,-2.1,2.9
304,2016-10-31,2016,10,31,6.2,-3.7,1.3
305,2016-11-01,2016,11,1,2.1,-2.4,-0.2
306,2016-11-02,2016,11,2,11.4,0.0,5.7
307,2016-11-03,2016,11,3,18.4,1.2,9.8
308,2016-11-04,2016,11,4,18.8,4.3,11.6
309,2016-11-05,2016,11,5,19.6,9.7,14.7
310,2016-11-06,2016,11,6,11.1,2.0,6.6
311,2016-11-07,2016,11,7,11.7,0.5,6.1
312,2016-11-08,2016,11,8,21.1,9.5,15.3
313,2016-11-09,2016,11,9,15.7,2.9,9.3
314,2016-11-10,2016,11,10,10.4,-0.5,5.0
315,2016-11-11,2016,11,11,13.4,1.0,7.2
316,2016-11-12,2016,11,12,10.5,3.4,7.0
317,2016-11-13,2016,11,13,12.8,2.2,7.5
318,2016-11-14,2016,11,14,,2.1,
319,2016-11-15,2016,11,15,0.4,-4.1,-1.9
320,2016-11-16,2016,11,16,-0.1,-2.3,-1.2
321,2016-11-17,2016,11,17,-1.7,-7.7,-4.7
322,2016-11-18,2016,11,18,-2.9,-6.5,-4.7
323,2016-11-19,2016,11,19,-3.0,-4.9,-4.0
324,2016-11-20,2016,11,20,-3.6,-4.9,-4.3
325,2016-11-21,2016,11,21,,-8.3,
326,2016-11-22,2016,11,22,,,
327,2016-11-23,2016,11,23,,,
328,2016-11-24,2016,11,24,,,
329,2016-11-25,2016,11,25,5.6,-5.0,0.3
330,2016-11-26,2016,11,26,-0.5,-5.1,-2.8
331,2016-11-27,2016,11,27,-3.9,-5.2,-4.6
332,2016-11-28,2016,11,28,-2.8,-8.9,-5.9
333,2016-11-29,2016,11,29,-2.3,-14.4,-8.4
334,2016-11-30,2016,11,30,-7.6,-13.1,-10.4
335,2016-12-01,2016,12,1,-2.3,-9.0,-5.7
336,2016-12-02,2016,12,2,-1.1,-12.2,-6.7
337,2016-12-03,2016,12,3,1.8,-3.2,-0.7
338,2016-12-04,2016,12,4,-1.2,-15.0,-8.1
339,2016-12-05,2016,12,5,-14.9,-21.0,-18.0
340,2016-12-06,2016,12,6,,-22.4,
341,2016-12-07,2016,12,7,-21.1,-25.3,-23.2
342,2016-12-08,2016,12,8,-21.4,-26.0,-23.7
343,2016-12-09,2016,12,9,-21.0,-27.2,-24.1
344,2016-12-10,2016,12,10,-20.6,-27.4,-24.0
345,2016-12-11,2016,12,11,-19.3,-24.1,-21.7
346,2016-12-12,2016,12,12,-12.6,-19.3,-16.0
347,2016-12-13,2016,12,13,,-15.6,
348,2016-12-14,2016,12,14,-11.1,-20.0,-15.6
349,2016-12-15,2016,12,15,,-19.0,
350,2016-12-16,2016,12,16,-19.7,-27.4,-23.6
351,2016-12-17,2016,12,17,-11.7,-25.2,-18.5
352,2016-12-18,2016,12,18,2.0,-12.2,-5.1
353,2016-12-19,2016,12,19,1.7,-3.6,-1.0
354,2016-12-20,2016,12,20,-1.6,-7.1,-4.4
355,2016-12-21,2016,12,21,1.7,-5.4,-1.9
356,2016-12-22,2016,12,22,3.1,-5.4,-1.2
357,2016-12-23,2016,12,23,-4.4,-8.0,-6.2
358,2016-12-24,2016,12,24,-7.9,-17.7,-12.8
359,2016-12-25,2016,12,25,-17.7,-24.1,-20.9
360,2016-12-26,2016,12,26,-8.0,-26.0,-17.0
361,2016-12-27,2016,12,27,-0.2,-10.9,-5.6
362,2016-12-28,2016,12,28,,-7.8,
363,2016-12-29,2016,12,29,-5.1,-10.9,-8.0
364,2016-12-30,2016,12,30,-3.4,-9.4,-6.4
365,2016-12-31,2016,12,31,-3.1,-10.6,-6.9
