,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-3.5,-12.2,-7.9
1,2016-01-02,2016,1,2,-3.6,-15.8,-9.7
2,2016-01-03,2016,1,3,-0.6,-16.9,-8.8
3,2016-01-04,2016,1,4,0.4,-8.3,-4.0
4,2016-01-05,2016,1,5,-6.8,-12.5,-9.7
5,2016-01-06,2016,1,6,-9.8,-13.6,-11.7
6,2016-01-07,2016,1,7,-8.4,-13.9,-11.2
7,2016-01-08,2016,1,8,-13.9,-21.0,-17.5
8,2016-01-09,2016,1,9,,-21.6,
9,2016-01-10,2016,1,10,-1.9,-20.3,-11.1
10,2016-01-11,2016,1,11,-1.0,-13.4,-7.2
11,2016-01-12,2016,1,12,2.9,-14.0,-5.6
12,2016-01-13,2016,1,13,5.3,1.4,3.4
13,2016-01-14,2016,1,14,2.5,-7.2,-2.4
14,2016-01-15,2016,1,15,-3.2,-12.0,-7.6
15,2016-01-16,2016,1,16,-11.9,-15.2,-13.6
16,2016-01-17,2016,1,17,-12.4,-18.7,-15.6
17,2016-01-18,2016,1,18,-0.6,-12.7,-6.7
18,2016-01-19,2016,1,19,1.6,-8.7,-3.6
19,2016-01-20,2016,1,20,-5.7,-14.3,-10.0
20,2016-01-21,2016,1,21,5.7,-14.8,-4.6
21,2016-01-22,2016,1,22,9.3,3.5,6.4
22,2016-01-23,2016,1,23,4.1,-1.1,1.5
23,2016-01-24,2016,1,24,-0.1,-5.7,-2.9
24,2016-01-25,2016,1,25,,,
25,2016-01-26,2016,1,26,7.3,-3.1,2.1
26,2016-01-27,2016,1,27,10.3,2.7,6.5
27,2016-01-28,2016,1,28,11.7,4.3,8.0
28,2016-01-29,2016,1,29,8.0,-0.7,3.7
29,2016-01-30,2016,1,30,5.4,-1.0,2.2
30,2016-01-31,2016,1,31,,-3.1,
31,2016-02-01,2016,2,1,-1.5,-15.8,-8.7
32,2016-02-02,2016,2,2,-5.0,-12.5,-8.8
33,2016-02-03,2016,2,3,-1.5,-15.5,-8.5
34,2016-02-04,2016,2,4,3.7,-8.3,-2.3
35,2016-02-05,2016,2,5,7.4,-6.0,0.7
36,2016-02-06,2016,2,6,8.2,-1.3,3.5
37,2016-02-07,2016,2,7,6.0,-4.1,1.0
38,2016-02-08,2016,2,8,15.7,-2.1,6.8
39,2016-02-09,2016,2,9,17.2,0.8,9.0
40,2016-02-10,2016,2,10,7.2,-1.3,3.0
41,2016-02-11,2016,2,11,,,
42,2016-02-12,2016,2,12,,-2.1,
43,2016-02-13,2016,2,13,10.2,3.5,6.9
44,2016-02-14,2016,2,14,,1.8,
45,2016-02-15,2016,2,15,9.6,-2.6,3.5
46,2016-02-16,2016,2,16,12.6,-3.6,4.5
47,2016-02-17,2016,2,17,,-0.5,
48,2016-02-18,2016,2,18,13.2,-1.0,6.1
49,2016-02-19,2016,2,19,10.0,0.9,5.5
50,2016-02-20,2016,2,20,4.8,-5.5,-0.4
51,2016-02-21,2016,2,21,7.5,-7.8,-0.2
52,2016-02-22,2016,2,22,7.2,-4.4,1.4
53,2016-02-23,2016,2,23,6.9,-7.6,-0.4
54,2016-02-24,2016,2,24,6.1,-8.7,-1.3
55,2016-02-25,2016,2,25,13.6,-7.9,2.9
56,2016-02-26,2016,2,26,17.1,-1.1,8.0
57,2016-02-27,2016,2,27,,,
58,2016-02-28,2016,2,28,12.0,-4.7,3.7
59,2016-02-29,2016,2,29,-1.1,-10.2,-5.7
60,2016-03-01,2016,3,1,8.9,-8.1,0.4
61,2016-03-02,2016,3,2,6.4,-5.8,0.3
62,2016-03-03,2016,3,3,14.2,-6.4,3.9
63,2016-03-04,2016,3,4,13.5,-3.5,5.0
64,2016-03-05,2016,3,5,17.9,2.2,10.1
65,2016-03-06,2016,3,6,10.7,1.5,6.1
66,2016-03-07,2016,3,7,12.8,0.0,6.4
67,2016-03-08,2016,3,8,11.1,-0.2,5.5
68,2016-03-09,2016,3,9,10.5,-4.3,3.1
69,2016-03-10,2016,3,10,16.8,-4.1,6.4
70,2016-03-11,2016,3,11,14.8,1.4,8.1
71,2016-03-12,2016,3,12,17.1,1.9,9.5
72,2016-03-13,2016,3,13,10.8,-0.2,5.3
73,2016-03-14,2016,3,14,10.3,-5.9,2.2
74,2016-03-15,2016,3,15,,-8.4,
75,2016-03-16,2016,3,16,9.6,-6.0,1.8
76,2016-03-17,2016,3,17,2.4,-6.5,-2.1
77,2016-03-18,2016,3,18,5.2,-7.1,-1.0
78,2016-03-19,2016,3,19,,-10.2,
79,2016-03-20,2016,3,20,17.8,-4.6,6.6
80,2016-03-21,2016,3,21,12.7,-3.5,4.6
81,2016-03-22,2016,3,22,4.2,-5.7,-0.8
82,2016-03-23,2016,3,23,13.7,-9.2,2.3
83,2016-03-24,2016,3,24,,4.0,
84,2016-03-25,2016,3,25,3.1,-1.1,1.0
85,2016-03-26,2016,3,26,9.8,-1.9,4.0
86,2016-03-27,2016,3,27,12.0,,
87,2016-03-28,2016,3,28,7.2,0.7,4.0
88,2016-03-29,2016,3,29,12.9,-2.5,5.2
89,2016-03-30,2016,3,30,15.0,-0.6,7.2
90,2016-03-31,2016,3,31,10.5,1.2,5.9
91,2016-04-01,2016,4,1,,0.2,
92,2016-04-02,2016,4,2,23.2,3.0,13.1
93,2016-04-03,2016,4,3,16.7,1.9,9.3
94,2016-04-04,2016,4,4,17.5,0.6,9.1
95,2016-04-05,2016,4,5,,3.1,
96,2016-04-06,2016,4,6,17.9,3.8,10.9
97,2016-04-07,2016,4,7,17.7,-1.4,8.2
98,2016-04-08,2016,4,8,27.0,-1.7,12.7
99,2016-04-09,2016,4,9,17.6,2.6,10.1
100,2016-04-10,2016,4,10,10.7,-6.7,2.0
101,2016-04-11,2016,4,11,20.1,-4.1,8.0
102,2016-04-12,2016,4,12,,,
103,2016-04-13,2016,4,13,17.5,4.2,10.9
104,2016-04-14,2016,4,14,12.6,-1.2,5.7
105,2016-04-15,2016,4,15,13.1,3.1,8.1
106,2016-04-16,2016,4,16,19.6,-0.7,9.5
107,2016-04-17,2016,4,17,20.5,0.8,10.7
108,2016-04-18,2016,4,18,21.8,-0.1,10.9
109,2016-04-19,2016,4,19,27.8,2.3,15.1
110,2016-04-20,2016,4,20,20.6,6.0,13.3
111,2016-04-21,2016,4,21,26.5,0.3,13.4
112,2016-04-22,2016,4,22,17.7,5.1,11.4
113,2016-04-23,2016,4,23,10.0,3.4,6.7
114,2016-04-24,2016,4,24,7.1,3.4,5.3
115,2016-04-25,2016,4,25,4.8,1.7,3.3
116,2016-04-26,2016,4,26,7.0,1.2,4.1
117,2016-04-27,2016,4,27,8.4,-1.9,3.3
118,2016-04-28,2016,4,28,11.0,1.7,6.4
119,2016-04-29,2016,4,29,9.2,,
120,2016-04-30,2016,4,30,16.3,2.4,9.4
121,2016-05-01,2016,5,1,21.0,1.2,11.1
122,2016-05-02,2016,5,2,,,
123,2016-05-03,2016,5,3,29.3,6.7,18.0
124,2016-05-04,2016,5,4,28.8,7.8,18.3
125,2016-05-05,2016,5,5,18.8,10.1,14.5
126,2016-05-06,2016,5,6,20.2,0.0,10.1
127,2016-05-07,2016,5,7,26.5,4.2,15.4
128,2016-05-08,2016,5,8,,11.2,
129,2016-05-09,2016,5,9,9.2,1.8,5.5
130,2016-05-10,2016,5,10,13.1,1.3,7.2
131,2016-05-11,2016,5,11,,1.2,
132,2016-05-12,2016,5,12,9.7,2.2,6.0
133,2016-05-13,2016,5,13,12.2,0.0,6.1
134,2016-05-14,2016,5,14,15.3,0.7,8.0
135,2016-05-15,2016,5,15,17.8,1.4,9.6
136,2016-05-16,2016,5,16,,2.0,
137,2016-05-17,2016,5,17,23.9,7.1,15.5
138,2016-05-18,2016,5,18,,8.6,
139,2016-05-19,2016,5,19,14.7,7.6,11.2
140,2016-05-20,2016,5,20,9.4,3.7,6.6
141,2016-05-21,2016,5,21,6.8,3.6,5.2
142,2016-05-22,2016,5,22,7.6,4.9,6.3
143,2016-05-23,2016,5,23,9.8,4.8,7.3
144,2016-05-24,2016,5,24,16.3,6.8,11.6
145,2016-05-25,2016,5,25,19.1,3.3,11.2
146,2016-05-26,2016,5,26,20.2,7.7,14.0
147,2016-05-27,2016,5,27,18.6,,
148,2016-05-28,2016,5,28,19.4,4.9,12.2
149,2016-05-29,2016,5,29,,6.7,
150,2016-05-30,2016,5,30,15.3,6.2,10.8
151,2016-05-31,2016,5,31,18.7,4.8,11.8
152,2016-06-01,2016,6,1,24.9,5.2,15.1
153,2016-06-02,2016,6,2,,10.2,
154,2016-06-03,2016,6,3,25.3,7.3,16.3
155,2016-06-04,2016,6,4,28.0,9.7,18.9
156,2016-06-05,2016,6,5,25.6,9.4,17.5
157,2016-06-06,2016,6,6,,9.8,
158,2016-06-07,2016,6,7,,14.9,
159,2016-06-08,2016,6,8,27.1,13.6,20.4
160,2016-06-09,2016,6,9,24.7,11.6,18.2
161,2016-06-10,2016,6,10,20.9,8.1,14.5
162,2016-06-11,2016,6,11,,11.9,
163,2016-06-12,2016,6,12,22.0,8.2,15.1
164,2016-06-13,2016,6,13,23.8,6.8,15.3
165,2016-06-14,2016,6,14,16.6,7.1,11.9
166,2016-06-15,2016,6,15,,5.6,
167,2016-06-16,2016,6,16,19.3,8.8,14.1
168,2016-06-17,2016,6,17,20.9,8.4,14.7
169,2016-06-18,2016,6,18,22.6,7.4,15.0
170,2016-06-19,2016,6,19,22.2,8.8,15.5
171,2016-06-20,2016,6,20,26.0,7.7,16.9
172,2016-06-21,2016,6,21,22.7,10.1,16.4
173,2016-06-22,2016,6,22,25.8,7.8,16.8
174,2016-06-23,2016,6,23,,12.2,
175,2016-06-24,2016,6,24,,9.8,
176,2016-06-25,2016,6,25,22.4,9.1,15.8
177,2016-06-26,2016,6,26,22.5,12.2,17.4
178,2016-06-27,2016,6,27,26.1,,
179,2016-06-28,2016,6,28,26.1,10.3,18.2
180,2016-06-29,2016,6,29,26.4,11.5,19.0
181,2016-06-30,2016,6,30,25.8,14.2,20.0
182,2016-07-01,2016,7,1,,10.7,
183,2016-07-02,2016,7,2,26.3,13.5,19.9
184,2016-07-03,2016,7,3,28.4,14.0,21.2
185,2016-07-04,2016,7,4,24.1,8.6,16.4
186,2016-07-05,2016,7,5,,6.9,
187,2016-07-06,2016,7,6,21.0,8.4,14.7
188,2016-07-07,2016,7,7,25.4,8.2,16.8
189,2016-07-08,2016,7,8,24.9,11.2,18.1
190,2016-07-09,2016,7,9,25.4,9.3,17.4
191,2016-07-10,2016,7,10,22.7,7.9,15.3
192,2016-07-11,2016,7,11,,11.6,
193,2016-07-12,2016,7,12,23.4,11.6,17.5
194,2016-07-13,2016,7,13,,12.4,
195,2016-07-14,2016,7,14,21.9,11.3,16.6
196,2016-07-15,2016,7,15,22.2,9.9,16.1
197,2016-07-16,2016,7,16,18.9,10.2,14.6
198,2016-07-17,2016,7,17,22.9,10.7,16.8
199,2016-07-18,2016,7,18,24.4,11.9,18.2
200,2016-07-19,2016,7,19,26.6,11.7,19.2
201,2016-07-20,2016,7,20,25.6,14.3,20.0
202,2016-07-21,2016,7,21,28.3,11.0,19.7
203,2016-07-22,2016,7,22,25.6,11.0,18.3
204,2016-07-23,2016,7,23,26.2,13.1,19.7
205,2016-07-24,2016,7,24,27.1,10.0,18.6
206,2016-07-25,2016,7,25,26.9,13.3,20.1
207,2016-07-26,2016,7,26,25.5,13.7,19.6
208,2016-07-27,2016,7,27,26.9,11.7,19.3
209,2016-07-28,2016,7,28,28.0,14.8,21.4
210,2016-07-29,2016,7,29,27.8,11.8,19.8
211,2016-07-30,2016,7,30,26.7,12.2,19.5
212,2016-07-31,2016,7,31,20.1,10.1,15.1
213,2016-08-01,2016,8,1,23.9,8.0,16.0
214,2016-08-02,2016,8,2,28.1,6.5,17.3
215,2016-08-03,2016,8,3,16.6,8.8,12.7
216,2016-08-04,2016,8,4,26.3,8.4,17.4
217,2016-08-05,2016,8,5,28.2,9.7,19.0
218,2016-08-06,2016,8,6,23.8,13.2,18.5
219,2016-08-07,2016,8,7,22.8,14.8,18.8
220,2016-08-08,2016,8,8,24.2,11.3,17.8
221,2016-08-09,2016,8,9,23.6,9.8,16.7
222,2016-08-10,2016,8,10,18.6,12.2,15.4
223,2016-08-11,2016,8,11,25.4,10.7,18.1
224,2016-08-12,2016,8,12,24.4,13.0,18.7
225,2016-08-13,2016,8,13,29.8,10.8,20.3
226,2016-08-14,2016,8,14,,12.0,
227,2016-08-15,2016,8,15,27.7,11.2,19.5
228,2016-08-16,2016,8,16,,12.1,
229,2016-08-17,2016,8,17,24.4,13.6,19.0
230,2016-08-18,2016,8,18,15.2,8.9,12.1
231,2016-08-19,2016,8,19,22.5,7.8,15.2
232,2016-08-20,2016,8,20,29.4,8.1,18.8
233,2016-08-21,2016,8,21,30.4,12.5,21.5
234,2016-08-22,2016,8,22,21.4,10.9,16.2
235,2016-08-23,2016,8,23,17.8,,
236,2016-08-24,2016,8,24,21.0,7.3,14.2
237,2016-08-25,2016,8,25,18.3,6.5,12.4
238,2016-08-26,2016,8,26,22.5,9.0,15.8
239,2016-08-27,2016,8,27,25.7,10.6,18.2
240,2016-08-28,2016,8,28,16.7,8.9,12.8
241,2016-08-29,2016,8,29,28.6,4.5,16.6
242,2016-08-30,2016,8,30,28.7,12.0,20.4
243,2016-08-31,2016,8,31,28.8,13.9,21.4
244,2016-09-01,2016,9,1,26.5,12.6,19.6
245,2016-09-02,2016,9,2,20.8,10.8,15.8
