,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-0.9,-13.4,-7.2
1,2016-01-02,2016,1,2,-2.4,-16.2,-9.3
2,2016-01-03,2016,1,3,-4.4,-18.9,-11.7
3,2016-01-04,2016,1,4,-6.4,-17.2,-11.8
4,2016-01-05,2016,1,5,-4.9,-18.7,-11.8
5,2016-01-06,2016,1,6,-5.0,-9.6,-7.3
6,2016-01-07,2016,1,7,-9.5,-16.4,-13.0
7,2016-01-08,2016,1,8,-14.3,-18.6,-16.5
8,2016-01-09,2016,1,9,-17.8,-24.3,-21.1
9,2016-01-10,2016,1,10,-5.7,-23.8,-14.8
10,2016-01-11,2016,1,11,-5.9,-16.4,-11.2
11,2016-01-12,2016,1,12,-7.6,-16.2,-11.9
12,2016-01-13,2016,1,13,-5.7,-16.2,-11.0
13,2016-01-14,2016,1,14,-7.8,-16.4,-12.1
14,2016-01-15,2016,1,15,-16.4,-23.5,-20.0
15,2016-01-16,2016,1,16,-22.5,-34.6,-28.6
16,2016-01-17,2016,1,17,-22.2,-36.6,-29.4
17,2016-01-18,2016,1,18,-12.6,-23.0,-17.8
18,2016-01-19,2016,1,19,-11.3,-14.7,-13.0
19,2016-01-20,2016,1,20,-13.7,-20.7,-17.2
20,2016-01-21,2016,1,21,-10.5,-18.4,-14.5
21,2016-01-22,2016,1,22,-3.2,-12.5,-7.9
22,2016-01-23,2016,1,23,-5.7,-11.7,-8.7
23,2016-01-24,2016,1,24,-3.6,-9.5,-6.6
24,2016-01-25,2016,1,25,-9.2,-19.1,-14.2
25,2016-01-26,2016,1,26,1.2,-19.1,-9.0
26,2016-01-27,2016,1,27,,-6.4,
27,2016-01-28,2016,1,28,3.5,-9.4,-3.0
28,2016-01-29,2016,1,29,3.8,-6.9,-1.6
29,2016-01-30,2016,1,30,-2.3,-12.4,-7.4
30,2016-01-31,2016,1,31,-4.0,-13.1,-8.6
31,2016-02-01,2016,2,1,-4.8,-17.9,-11.4
32,2016-02-02,2016,2,2,-5.6,-17.3,-11.5
33,2016-02-03,2016,2,3,-7.1,-15.3,-11.2
34,2016-02-04,2016,2,4,-9.7,-21.2,-15.5
35,2016-02-05,2016,2,5,-3.0,-15.9,-9.5
36,2016-02-06,2016,2,6,4.1,-5.6,-0.8
37,2016-02-07,2016,2,7,-0.7,-10.2,-5.5
38,2016-02-08,2016,2,8,1.2,-10.8,-4.8
39,2016-02-09,2016,2,9,4.3,-3.9,0.2
40,2016-02-10,2016,2,10,1.2,-8.5,-3.7
41,2016-02-11,2016,2,11,-8.4,-17.8,-13.1
42,2016-02-12,2016,2,12,-12.0,-21.4,-16.7
43,2016-02-13,2016,2,13,-4.7,-12.0,-8.4
44,2016-02-14,2016,2,14,2.1,-10.6,-4.3
45,2016-02-15,2016,2,15,1.0,-10.6,-4.8
46,2016-02-16,2016,2,16,-1.7,-5.5,-3.6
47,2016-02-17,2016,2,17,-1.4,-11.9,-6.7
48,2016-02-18,2016,2,18,0.0,-3.3,-1.7
49,2016-02-19,2016,2,19,0.3,-12.8,-6.3
50,2016-02-20,2016,2,20,-10.4,-17.4,-13.9
51,2016-02-21,2016,2,21,0.9,-14.3,-6.7
52,2016-02-22,2016,2,22,-2.4,-14.8,-8.6
53,2016-02-23,2016,2,23,0.5,-10.2,-4.9
54,2016-02-24,2016,2,24,,-8.6,
55,2016-02-25,2016,2,25,-0.8,-16.6,-8.7
56,2016-02-26,2016,2,26,3.5,-10.2,-3.4
57,2016-02-27,2016,2,27,2.8,-8.5,-2.9
58,2016-02-28,2016,2,28,-0.7,-16.8,-8.8
59,2016-02-29,2016,2,29,-15.7,-20.9,-18.3
60,2016-03-01,2016,3,1,-0.3,-16.8,-8.6
61,2016-03-02,2016,3,2,-4.1,-13.2,-8.7
62,2016-03-03,2016,3,3,-1.0,-12.8,-6.9
63,2016-03-04,2016,3,4,1.9,-8.4,-3.3
64,2016-03-05,2016,3,5,5.2,-6.7,-0.8
65,2016-03-06,2016,3,6,3.2,-9.0,-2.9
