,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-3.2,-11.1,-7.2
1,2016-01-02,2016,1,2,-1.7,-10.7,-6.2
2,2016-01-03,2016,1,3,-1.9,-13.9,-7.9
3,2016-01-04,2016,1,4,-4.7,-14.3,-9.5
4,2016-01-05,2016,1,5,-6.0,-13.6,-9.8
5,2016-01-06,2016,1,6,-9.8,-11.8,-10.8
6,2016-01-07,2016,1,7,-7.4,-11.0,-9.2
7,2016-01-08,2016,1,8,-8.5,-22.9,-15.7
8,2016-01-09,2016,1,9,-22.5,-27.0,-24.8
9,2016-01-10,2016,1,10,-22.1,-28.4,-25.3
10,2016-01-11,2016,1,11,-19.3,-27.8,-23.6
11,2016-01-12,2016,1,12,-18.5,-24.0,-21.3
12,2016-01-13,2016,1,13,,,
13,2016-01-14,2016,1,14,,,
14,2016-01-15,2016,1,15,-18.7,-24.1,-21.4
15,2016-01-16,2016,1,16,-22.4,-28.2,-25.3
16,2016-01-17,2016,1,17,-19.1,-29.8,-24.5
17,2016-01-18,2016,1,18,-16.8,-24.5,-20.7
18,2016-01-19,2016,1,19,-13.8,-24.4,-19.1
19,2016-01-20,2016,1,20,-9.8,-13.9,-11.9
20,2016-01-21,2016,1,21,-11.9,-20.6,-16.3
21,2016-01-22,2016,1,22,-8.1,-21.8,-15.0
22,2016-01-23,2016,1,23,-5.2,-8.7,-7.0
23,2016-01-24,2016,1,24,-4.8,-6.8,-5.8
24,2016-01-25,2016,1,25,-4.4,-7.0,-5.7
25,2016-01-26,2016,1,26,-4.6,-8.5,-6.6
26,2016-01-27,2016,1,27,1.1,-8.3,-3.6
27,2016-01-28,2016,1,28,,-16.5,
28,2016-01-29,2016,1,29,3.0,-10.4,-3.7
29,2016-01-30,2016,1,30,2.5,-6.5,-2.0
30,2016-01-31,2016,1,31,-6.4,-11.8,-9.1
31,2016-02-01,2016,2,1,-9.4,-15.3,-12.4
32,2016-02-02,2016,2,2,-10.6,-21.3,-16.0
33,2016-02-03,2016,2,3,-9.5,-21.0,-15.3
34,2016-02-04,2016,2,4,-9.7,-17.2,-13.5
35,2016-02-05,2016,2,5,-5.9,-16.8,-11.4
36,2016-02-06,2016,2,6,-2.0,-10.0,-6.0
37,2016-02-07,2016,2,7,-2.1,-14.3,-8.2
38,2016-02-08,2016,2,8,-11.9,-18.7,-15.3
39,2016-02-09,2016,2,9,-16.8,-24.1,-20.5
40,2016-02-10,2016,2,10,-16.9,-23.9,-20.4
41,2016-02-11,2016,2,11,-11.8,-21.2,-16.5
42,2016-02-12,2016,2,12,-19.5,-27.2,-23.4
43,2016-02-13,2016,2,13,-14.6,-31.0,-22.8
44,2016-02-14,2016,2,14,-6.9,-14.6,-10.8
45,2016-02-15,2016,2,15,-2.0,-10.6,-6.3
46,2016-02-16,2016,2,16,-10.6,-25.5,-18.1
47,2016-02-17,2016,2,17,-2.1,-25.5,-13.8
48,2016-02-18,2016,2,18,1.4,-3.0,-0.8
49,2016-02-19,2016,2,19,1.4,-0.3,0.6
50,2016-02-20,2016,2,20,0.6,-17.0,-8.2
51,2016-02-21,2016,2,21,-10.2,-22.3,-16.3
52,2016-02-22,2016,2,22,-2.4,-12.9,-7.7
53,2016-02-23,2016,2,23,-5.1,-15.2,-10.2
54,2016-02-24,2016,2,24,-3.9,-15.9,-9.9
