,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-7.5,-10.4,-9.0
1,2016-01-02,2016,1,2,-8.4,-10.9,-9.7
2,2016-01-03,2016,1,3,-9.0,-10.4,-9.7
3,2016-01-04,2016,1,4,,-10.6,
4,2016-01-05,2016,1,5,-3.2,-6.5,-4.9
5,2016-01-06,2016,1,6,-0.3,-3.7,-2.0
6,2016-01-07,2016,1,7,2.4,-0.7,0.9
7,2016-01-08,2016,1,8,0.5,-3.6,-1.6
8,2016-01-09,2016,1,9,-1.5,-8.1,-4.8
9,2016-01-10,2016,1,10,-2.3,-4.6,-3.5
10,2016-01-11,2016,1,11,0.4,-4.2,-1.9
11,2016-01-12,2016,1,12,2.5,-0.9,0.8
12,2016-01-13,2016,1,13,3.4,0.7,2.1
13,2016-01-14,2016,1,14,3.5,-3.7,-0.1
14,2016-01-15,2016,1,15,3.2,-3.8,-0.3
15,2016-01-16,2016,1,16,1.6,-2.7,-0.6
16,2016-01-17,2016,1,17,3.9,-5.3,-0.7
17,2016-01-18,2016,1,18,2.7,-1.4,0.7
18,2016-01-19,2016,1,19,4.2,-1.2,1.5
19,2016-01-20,2016,1,20,4.5,-4.2,0.2
20,2016-01-21,2016,1,21,5.6,1.5,3.6
21,2016-01-22,2016,1,22,8.2,-0.4,3.9
22,2016-01-23,2016,1,23,2.5,-1.1,0.7
23,2016-01-24,2016,1,24,4.7,-2.9,0.9
24,2016-01-25,2016,1,25,3.4,-4.1,-0.4
25,2016-01-26,2016,1,26,5.5,1.3,3.4
26,2016-01-27,2016,1,27,6.9,-1.0,3.0
27,2016-01-28,2016,1,28,13.6,0.2,6.9
28,2016-01-29,2016,1,29,3.0,-1.5,0.8
29,2016-01-30,2016,1,30,3.3,-2.2,0.6
30,2016-01-31,2016,1,31,2.9,-0.1,1.4
31,2016-02-01,2016,2,1,3.1,-1.5,0.8
32,2016-02-02,2016,2,2,1.7,-5.0,-1.7
33,2016-02-03,2016,2,3,1.6,-6.3,-2.4
34,2016-02-04,2016,2,4,0.9,-2.6,-0.9
35,2016-02-05,2016,2,5,7.7,-0.1,3.8
36,2016-02-06,2016,2,6,8.9,-1.9,3.5
37,2016-02-07,2016,2,7,3.5,-3.4,0.1
38,2016-02-08,2016,2,8,3.5,-0.5,1.5
39,2016-02-09,2016,2,9,5.8,-2.3,1.8
40,2016-02-10,2016,2,10,5.5,-0.7,2.4
41,2016-02-11,2016,2,11,3.2,-1.1,1.1
42,2016-02-12,2016,2,12,8.0,2.5,5.3
43,2016-02-13,2016,2,13,9.4,0.3,4.9
44,2016-02-14,2016,2,14,6.4,-1.7,2.4
45,2016-02-15,2016,2,15,4.8,0.4,2.6
46,2016-02-16,2016,2,16,8.3,0.2,4.3
47,2016-02-17,2016,2,17,5.7,2.9,4.3
48,2016-02-18,2016,2,18,5.9,0.8,3.4
49,2016-02-19,2016,2,19,8.2,-1.1,3.6
50,2016-02-20,2016,2,20,10.8,0.5,5.7
51,2016-02-21,2016,2,21,8.3,-2.2,3.1
52,2016-02-22,2016,2,22,10.9,-0.7,5.1
53,2016-02-23,2016,2,23,6.8,-4.7,1.1
54,2016-02-24,2016,2,24,,-0.5,
55,2016-02-25,2016,2,25,,,
56,2016-02-26,2016,2,26,8.9,,
57,2016-02-27,2016,2,27,14.2,2.9,8.6
58,2016-02-28,2016,2,28,12.0,2.5,7.3
59,2016-02-29,2016,2,29,11.8,1.1,6.5
60,2016-03-01,2016,3,1,5.6,1.9,3.8
61,2016-03-02,2016,3,2,10.0,0.0,5.0
62,2016-03-03,2016,3,3,14.9,5.8,10.4
63,2016-03-04,2016,3,4,15.4,3.9,9.7
64,2016-03-05,2016,3,5,16.7,7.4,12.1
65,2016-03-06,2016,3,6,14.4,5.3,9.9
66,2016-03-07,2016,3,7,6.7,1.3,4.0
67,2016-03-08,2016,3,8,11.3,-1.9,4.7
68,2016-03-09,2016,3,9,10.6,-2.7,4.0
69,2016-03-10,2016,3,10,14.6,4.4,9.5
70,2016-03-11,2016,3,11,13.8,1.9,7.9
71,2016-03-12,2016,3,12,13.3,6.3,9.8
72,2016-03-13,2016,3,13,9.4,2.6,6.0
73,2016-03-14,2016,3,14,12.1,2.8,7.5
74,2016-03-15,2016,3,15,12.2,-2.3,5.0
75,2016-03-16,2016,3,16,10.3,-1.7,4.3
76,2016-03-17,2016,3,17,10.9,-3.2,3.9
77,2016-03-18,2016,3,18,13.0,-4.7,4.2
78,2016-03-19,2016,3,19,14.8,2.5,8.7
