,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,1.0,-15.1,-7.1
1,2016-01-02,2016,1,2,-3.4,-16.7,-10.1
2,2016-01-03,2016,1,3,-7.5,-20.7,-14.1
3,2016-01-04,2016,1,4,-6.4,-22.2,-14.3
4,2016-01-05,2016,1,5,-11.1,-21.5,-16.3
5,2016-01-06,2016,1,6,-6.9,-16.6,-11.8
6,2016-01-07,2016,1,7,-7.5,-10.9,-9.2
7,2016-01-08,2016,1,8,-10.9,-15.3,-13.1
8,2016-01-09,2016,1,9,-15.2,-22.0,-18.6
9,2016-01-10,2016,1,10,-2.2,-16.5,-9.4
10,2016-01-11,2016,1,11,-3.6,-13.3,-8.5
11,2016-01-12,2016,1,12,2.5,-13.7,-5.6
12,2016-01-13,2016,1,13,-0.6,-10.6,-5.6
13,2016-01-14,2016,1,14,-2.0,-13.7,-7.9
14,2016-01-15,2016,1,15,-13.7,-19.8,-16.8
15,2016-01-16,2016,1,16,-19.8,-25.6,-22.7
16,2016-01-17,2016,1,17,-20.0,-24.9,-22.5
17,2016-01-18,2016,1,18,,-23.5,
18,2016-01-19,2016,1,19,-12.5,,
19,2016-01-20,2016,1,20,,,
20,2016-01-21,2016,1,21,-12.0,,
21,2016-01-22,2016,1,22,-4.8,-17.6,-11.2
22,2016-01-23,2016,1,23,-1.0,-11.2,-6.1
23,2016-01-24,2016,1,24,0.8,-10.5,-4.9
24,2016-01-25,2016,1,25,-3.1,-15.2,-9.2
25,2016-01-26,2016,1,26,7.6,-9.8,-1.1
26,2016-01-27,2016,1,27,6.5,-1.5,2.5
27,2016-01-28,2016,1,28,,,
28,2016-01-29,2016,1,29,4.4,,
29,2016-01-30,2016,1,30,,,
30,2016-01-31,2016,1,31,0.1,,
31,2016-02-01,2016,2,1,,,
32,2016-02-02,2016,2,2,-1.2,,
33,2016-02-03,2016,2,3,,,
34,2016-02-04,2016,2,4,-4.6,,
35,2016-02-05,2016,2,5,,,
36,2016-02-06,2016,2,6,6.1,,
37,2016-02-07,2016,2,7,,,
38,2016-02-08,2016,2,8,7.5,,
39,2016-02-09,2016,2,9,,,
40,2016-02-10,2016,2,10,1.3,,
41,2016-02-11,2016,2,11,,,
42,2016-02-12,2016,2,12,-7.1,,
43,2016-02-13,2016,2,13,,-9.9,
44,2016-02-14,2016,2,14,5.1,,
45,2016-02-15,2016,2,15,4.2,-2.8,0.7
46,2016-02-16,2016,2,16,7.5,-4.4,1.6
47,2016-02-17,2016,2,17,4.1,-8.5,-2.2
48,2016-02-18,2016,2,18,-0.9,-5.1,-3.0
49,2016-02-19,2016,2,19,-1.7,-11.9,-6.8
50,2016-02-20,2016,2,20,-6.1,-12.1,-9.1
51,2016-02-21,2016,2,21,5.3,-7.2,-1.0
52,2016-02-22,2016,2,22,5.6,-11.5,-3.0
53,2016-02-23,2016,2,23,3.3,-6.5,-1.6
54,2016-02-24,2016,2,24,1.2,-12.7,-5.8
55,2016-02-25,2016,2,25,9.7,-9.8,-0.1
56,2016-02-26,2016,2,26,,-4.2,
57,2016-02-27,2016,2,27,,,
58,2016-02-28,2016,2,28,0.8,-13.8,-6.5
59,2016-02-29,2016,2,29,-7.5,-17.2,-12.4
60,2016-03-01,2016,3,1,7.9,-11.9,-2.0
61,2016-03-02,2016,3,2,0.9,-4.0,-1.6
62,2016-03-03,2016,3,3,1.7,-3.1,-0.7
63,2016-03-04,2016,3,4,-1.9,-3.7,-2.8
64,2016-03-05,2016,3,5,7.6,-8.1,-0.3
65,2016-03-06,2016,3,6,1.4,-3.3,-1.0
66,2016-03-07,2016,3,7,1.7,-1.7,0.0
67,2016-03-08,2016,3,8,6.0,-4.3,0.9
68,2016-03-09,2016,3,9,8.3,-7.3,0.5
69,2016-03-10,2016,3,10,5.4,-4.0,0.7
70,2016-03-11,2016,3,11,10.2,-0.7,4.8
71,2016-03-12,2016,3,12,6.0,-0.3,2.9
72,2016-03-13,2016,3,13,,-0.3,
73,2016-03-14,2016,3,14,,,
74,2016-03-15,2016,3,15,,,
75,2016-03-16,2016,3,16,,,
76,2016-03-17,2016,3,17,,-2.3,
77,2016-03-18,2016,3,18,,,
78,2016-03-19,2016,3,19,,,
79,2016-03-20,2016,3,20,6.5,-5.2,0.7
80,2016-03-21,2016,3,21,0.4,-3.5,-1.6
81,2016-03-22,2016,3,22,-2.1,-5.8,-4.0
82,2016-03-23,2016,3,23,6.0,-8.3,-1.2
83,2016-03-24,2016,3,24,-1.1,-3.7,-2.4
84,2016-03-25,2016,3,25,6.8,-3.6,1.6
85,2016-03-26,2016,3,26,9.5,-3.4,3.1
86,2016-03-27,2016,3,27,7.7,,
87,2016-03-28,2016,3,28,10.8,-4.9,3.0
88,2016-03-29,2016,3,29,13.0,,
89,2016-03-30,2016,3,30,12.2,3.5,7.9
90,2016-03-31,2016,3,31,8.6,-1.8,3.4
91,2016-04-01,2016,4,1,17.4,-1.6,7.9
92,2016-04-02,2016,4,2,19.1,0.0,9.6
93,2016-04-03,2016,4,3,12.5,0.2,6.4
94,2016-04-04,2016,4,4,6.2,-2.3,2.0
95,2016-04-05,2016,4,5,12.3,0.1,6.2
96,2016-04-06,2016,4,6,11.1,-0.5,5.3
97,2016-04-07,2016,4,7,14.4,-3.9,5.3
98,2016-04-08,2016,4,8,17.8,0.4,9.1
99,2016-04-09,2016,4,9,10.8,-0.9,5.0
100,2016-04-10,2016,4,10,5.1,-2.8,1.2
101,2016-04-11,2016,4,11,15.6,-4.7,5.5
102,2016-04-12,2016,4,12,17.5,1.4,9.5
103,2016-04-13,2016,4,13,14.5,1.9,8.2
104,2016-04-14,2016,4,14,10.9,-2.2,4.4
105,2016-04-15,2016,4,15,15.5,-6.3,4.6
106,2016-04-16,2016,4,16,18.1,1.8,10.0
107,2016-04-17,2016,4,17,22.6,-0.2,11.2
108,2016-04-18,2016,4,18,26.7,1.1,13.9
109,2016-04-19,2016,4,19,24.5,7.4,16.0
110,2016-04-20,2016,4,20,,2.1,
111,2016-04-21,2016,4,21,13.8,-2.1,5.9
112,2016-04-22,2016,4,22,10.1,2.7,6.4
113,2016-04-23,2016,4,23,8.6,3.1,5.9
114,2016-04-24,2016,4,24,,1.5,
115,2016-04-25,2016,4,25,6.5,,
116,2016-04-26,2016,4,26,,,
117,2016-04-27,2016,4,27,16.6,,
118,2016-04-28,2016,4,28,15.7,-1.3,7.2
119,2016-04-29,2016,4,29,18.8,5.2,12.0
120,2016-04-30,2016,4,30,18.0,-0.1,9.0
121,2016-05-01,2016,5,1,24.9,-0.1,12.4
122,2016-05-02,2016,5,2,28.6,4.9,16.8
123,2016-05-03,2016,5,3,29.8,5.6,17.7
124,2016-05-04,2016,5,4,26.8,8.7,17.8
125,2016-05-05,2016,5,5,18.5,3.8,11.2
126,2016-05-06,2016,5,6,22.0,-0.2,10.9
127,2016-05-07,2016,5,7,28.4,3.3,15.9
128,2016-05-08,2016,5,8,18.2,5.3,11.8
129,2016-05-09,2016,5,9,10.9,2.8,6.9
130,2016-05-10,2016,5,10,16.1,-0.9,7.6
131,2016-05-11,2016,5,11,,-2.0,
132,2016-05-12,2016,5,12,12.6,-0.9,5.9
133,2016-05-13,2016,5,13,16.8,-4.7,6.1
134,2016-05-14,2016,5,14,19.2,-2.1,8.6
135,2016-05-15,2016,5,15,21.9,-0.9,10.5
136,2016-05-16,2016,5,16,26.0,-0.2,12.9
137,2016-05-17,2016,5,17,23.3,8.1,15.7
138,2016-05-18,2016,5,18,21.8,7.4,14.6
139,2016-05-19,2016,5,19,10.3,4.0,7.2
140,2016-05-20,2016,5,20,6.6,1.2,3.9
141,2016-05-21,2016,5,21,6.3,2.5,4.4
142,2016-05-22,2016,5,22,7.4,4.3,5.9
143,2016-05-23,2016,5,23,16.7,4.6,10.7
144,2016-05-24,2016,5,24,17.3,1.8,9.6
145,2016-05-25,2016,5,25,21.2,4.2,12.7
146,2016-05-26,2016,5,26,20.8,7.6,14.2
147,2016-05-27,2016,5,27,14.1,,
148,2016-05-28,2016,5,28,17.2,6.8,12.0
149,2016-05-29,2016,5,29,17.3,3.8,10.6
150,2016-05-30,2016,5,30,14.8,5.9,10.4
151,2016-05-31,2016,5,31,18.3,4.2,11.3
152,2016-06-01,2016,6,1,20.5,8.4,14.5
153,2016-06-02,2016,6,2,21.7,5.6,13.7
154,2016-06-03,2016,6,3,22.8,6.2,14.5
155,2016-06-04,2016,6,4,23.8,8.9,16.4
156,2016-06-05,2016,6,5,26.3,6.2,16.3
157,2016-06-06,2016,6,6,28.6,9.1,18.9
158,2016-06-07,2016,6,7,26.9,12.8,19.9
159,2016-06-08,2016,6,8,20.1,12.6,16.4
160,2016-06-09,2016,6,9,14.3,10.2,12.3
161,2016-06-10,2016,6,10,19.2,6.7,13.0
162,2016-06-11,2016,6,11,13.9,9.1,11.5
163,2016-06-12,2016,6,12,19.6,8.4,14.0
164,2016-06-13,2016,6,13,20.2,6.6,13.4
165,2016-06-14,2016,6,14,19.4,9.5,14.5
166,2016-06-15,2016,6,15,12.4,6.2,9.3
167,2016-06-16,2016,6,16,12.6,7.8,10.2
168,2016-06-17,2016,6,17,18.6,7.8,13.2
169,2016-06-18,2016,6,18,21.5,5.8,13.7
170,2016-06-19,2016,6,19,20.8,7.7,14.3
171,2016-06-20,2016,6,20,25.6,6.7,16.2
172,2016-06-21,2016,6,21,23.7,7.3,15.5
173,2016-06-22,2016,6,22,23.7,8.1,15.9
174,2016-06-23,2016,6,23,24.3,9.6,17.0
175,2016-06-24,2016,6,24,18.1,10.1,14.1
176,2016-06-25,2016,6,25,23.1,12.1,17.6
177,2016-06-26,2016,6,26,24.9,12.3,18.6
178,2016-06-27,2016,6,27,26.2,10.4,18.3
179,2016-06-28,2016,6,28,27.6,10.7,19.2
180,2016-06-29,2016,6,29,26.6,10.0,18.3
181,2016-06-30,2016,6,30,,,
182,2016-07-01,2016,7,1,,,
183,2016-07-02,2016,7,2,,,
184,2016-07-03,2016,7,3,,,
185,2016-07-04,2016,7,4,,,
186,2016-07-05,2016,7,5,,,
187,2016-07-06,2016,7,6,,,
188,2016-07-07,2016,7,7,,,
189,2016-07-08,2016,7,8,20.2,,
190,2016-07-09,2016,7,9,,9.0,
191,2016-07-10,2016,7,10,,11.7,
192,2016-07-11,2016,7,11,23.6,11.0,17.3
193,2016-07-12,2016,7,12,22.9,11.1,17.0
194,2016-07-13,2016,7,13,,13.4,
195,2016-07-14,2016,7,14,21.1,11.8,16.5
196,2016-07-15,2016,7,15,22.9,8.8,15.9
197,2016-07-16,2016,7,16,24.3,8.6,16.5
198,2016-07-17,2016,7,17,22.5,13.6,18.1
199,2016-07-18,2016,7,18,24.5,8.8,16.7
200,2016-07-19,2016,7,19,26.5,9.1,17.8
