,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2015-01-01,2015,1,1,-24.3,-28.9,-26.6
1,2015-01-02,2015,1,2,-22.7,-24.3,-23.5
2,2015-01-03,2015,1,3,-24.0,-27.0,-25.5
3,2015-01-04,2015,1,4,-25.6,-27.5,-26.6
4,2015-01-05,2015,1,5,-23.0,-27.0,-25.0
5,2015-01-06,2015,1,6,-23.1,-26.5,-24.8
6,2015-01-07,2015,1,7,-26.5,-31.2,-28.9
7,2015-01-08,2015,1,8,-25.0,-31.6,-28.3
8,2015-01-09,2015,1,9,-23.3,-26.8,-25.1
9,2015-01-10,2015,1,10,-25.8,-29.3,-27.6
10,2015-01-11,2015,1,11,,,
11,2015-01-12,2015,1,12,-29.8,,
12,2015-01-13,2015,1,13,-25.4,-30.2,-27.8
13,2015-01-14,2015,1,14,-23.4,-25.6,-24.5
14,2015-01-15,2015,1,15,-24.5,-29.8,-27.2
15,2015-01-16,2015,1,16,-21.5,-27.8,-24.7
16,2015-01-17,2015,1,17,-27.8,-32.0,-29.9
17,2015-01-18,2015,1,18,-27.0,-32.2,-29.6
18,2015-01-19,2015,1,19,-23.0,-28.2,-25.6
19,2015-01-20,2015,1,20,-22.7,-25.1,-23.9
20,2015-01-21,2015,1,21,-24.7,-26.9,-25.8
21,2015-01-22,2015,1,22,-19.1,-25.0,-22.1
22,2015-01-23,2015,1,23,-19.1,-22.6,-20.9
23,2015-01-24,2015,1,24,-21.9,-23.4,-22.7
24,2015-01-25,2015,1,25,-20.0,-23.7,-21.9
25,2015-01-26,2015,1,26,-23.7,-30.7,-27.2
26,2015-01-27,2015,1,27,-18.5,-31.4,-25.0
27,2015-01-28,2015,1,28,-13.6,-20.2,-16.9
28,2015-01-29,2015,1,29,-19.6,-26.7,-23.2
29,2015-01-30,2015,1,30,-20.2,-28.2,-24.2
30,2015-01-31,2015,1,31,-25.8,-30.4,-28.1
31,2015-02-01,2015,2,1,-21.8,-25.8,-23.8
32,2015-02-02,2015,2,2,-24.7,-33.9,-29.3
33,2015-02-03,2015,2,3,-25.9,-34.0,-30.0
34,2015-02-04,2015,2,4,-28.3,-32.5,-30.4
35,2015-02-05,2015,2,5,-26.1,-32.4,-29.3
36,2015-02-06,2015,2,6,-31.4,-35.5,-33.5
37,2015-02-07,2015,2,7,-29.6,-32.3,-31.0
38,2015-02-08,2015,2,8,-27.6,-31.0,-29.3
39,2015-02-09,2015,2,9,-24.0,-29.4,-26.7
40,2015-02-10,2015,2,10,-24.4,-29.9,-27.2
41,2015-02-11,2015,2,11,-28.4,-33.6,-31.0
42,2015-02-12,2015,2,12,-32.4,-33.7,-33.1
43,2015-02-13,2015,2,13,-27.0,-32.9,-30.0
44,2015-02-14,2015,2,14,-27.6,-30.7,-29.2
45,2015-02-15,2015,2,15,,-32.0,
46,2015-02-16,2015,2,16,-23.7,,
47,2015-02-17,2015,2,17,-26.9,-29.6,-28.3
48,2015-02-18,2015,2,18,-23.2,-27.3,-25.3
49,2015-02-19,2015,2,19,-23.3,-25.4,-24.4
50,2015-02-20,2015,2,20,-15.8,-23.3,-19.6
51,2015-02-21,2015,2,21,-17.6,-23.9,-20.8
52,2015-02-22,2015,2,22,-22.0,-25.1,-23.6
53,2015-02-23,2015,2,23,-23.8,-27.4,-25.6
54,2015-02-24,2015,2,24,-27.2,-29.2,-28.2
55,2015-02-25,2015,2,25,-23.2,-28.9,-26.1
