,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2015-01-01,2015,1,1,-16.8,-26.7,-21.8
1,2015-01-02,2015,1,2,-21.4,-30.1,-25.8
2,2015-01-03,2015,1,3,-27.9,-33.8,-30.9
3,2015-01-04,2015,1,4,-15.1,-28.8,-22.0
4,2015-01-05,2015,1,5,-15.2,-30.8,-23.0
5,2015-01-06,2015,1,6,-30.7,-40.0,-35.4
6,2015-01-07,2015,1,7,,,
7,2015-01-08,2015,1,8,-30.9,-41.3,-36.1
8,2015-01-09,2015,1,9,-23.7,-33.1,-28.4
9,2015-01-10,2015,1,10,-27.1,-37.7,-32.4
10,2015-01-11,2015,1,11,-25.9,-35.7,-30.8
11,2015-01-12,2015,1,12,-22.2,-34.1,-28.2
12,2015-01-13,2015,1,13,-23.8,-31.8,-27.8
13,2015-01-14,2015,1,14,-16.7,-24.6,-20.7
14,2015-01-15,2015,1,15,-13.4,-28.5,-21.0
15,2015-01-16,2015,1,16,-11.3,-24.5,-17.9
16,2015-01-17,2015,1,17,-24.5,-33.9,-29.2
17,2015-01-18,2015,1,18,-13.3,-31.6,-22.5
18,2015-01-19,2015,1,19,-13.2,-20.3,-16.8
19,2015-01-20,2015,1,20,-14.8,-19.8,-17.3
20,2015-01-21,2015,1,21,-19.8,-41.0,-30.4
21,2015-01-22,2015,1,22,-18.5,-44.1,-31.3
22,2015-01-23,2015,1,23,-22.5,-32.4,-27.5
23,2015-01-24,2015,1,24,-10.2,-23.6,-16.9
24,2015-01-25,2015,1,25,-10.9,-27.1,-19.0
25,2015-01-26,2015,1,26,-27.1,-36.6,-31.9
26,2015-01-27,2015,1,27,-24.5,-41.5,-33.0
27,2015-01-28,2015,1,28,-18.0,-39.8,-28.9
28,2015-01-29,2015,1,29,-11.7,-24.3,-18.0
29,2015-01-30,2015,1,30,-9.0,-22.4,-15.7
30,2015-01-31,2015,1,31,-22.4,-28.2,-25.3
31,2015-02-01,2015,2,1,-22.5,-34.9,-28.7
32,2015-02-02,2015,2,2,-31.1,-43.2,-37.2
33,2015-02-03,2015,2,3,-27.0,-46.8,-36.9
34,2015-02-04,2015,2,4,-23.2,-40.6,-31.9
35,2015-02-05,2015,2,5,-22.8,-36.1,-29.5
36,2015-02-06,2015,2,6,-27.1,-41.8,-34.5
37,2015-02-07,2015,2,7,-27.3,-42.0,-34.7
38,2015-02-08,2015,2,8,-25.9,-46.2,-36.1
39,2015-02-09,2015,2,9,-21.4,-45.7,-33.6
40,2015-02-10,2015,2,10,-18.3,-25.6,-22.0
41,2015-02-11,2015,2,11,-24.5,-35.7,-30.1
42,2015-02-12,2015,2,12,-18.9,-26.4,-22.7
43,2015-02-13,2015,2,13,-22.4,-27.3,-24.9
44,2015-02-14,2015,2,14,-21.9,-28.1,-25.0
45,2015-02-15,2015,2,15,-24.0,-30.3,-27.2
46,2015-02-16,2015,2,16,-21.3,-28.4,-24.9
47,2015-02-17,2015,2,17,-18.2,-31.3,-24.8
48,2015-02-18,2015,2,18,-14.6,-34.8,-24.7
49,2015-02-19,2015,2,19,-14.0,-32.9,-23.5
50,2015-02-20,2015,2,20,-16.2,-19.6,-17.9
51,2015-02-21,2015,2,21,-17.1,-33.3,-25.2
52,2015-02-22,2015,2,22,-14.6,-33.4,-24.0
53,2015-02-23,2015,2,23,-16.5,-33.4,-25.0
54,2015-02-24,2015,2,24,-18.7,-33.0,-25.9
55,2015-02-25,2015,2,25,-13.6,-34.3,-24.0
56,2015-02-26,2015,2,26,-18.6,-34.2,-26.4
57,2015-02-27,2015,2,27,-23.6,-34.7,-29.2
58,2015-02-28,2015,2,28,-14.1,-36.6,-25.4
59,2015-03-01,2015,3,1,-8.3,-23.4,-15.9
60,2015-03-02,2015,3,2,-9.3,-27.5,-18.4
61,2015-03-03,2015,3,3,-21.9,-31.2,-26.6
62,2015-03-04,2015,3,4,-10.7,-25.0,-17.9
63,2015-03-05,2015,3,5,-20.4,-27.7,-24.1
64,2015-03-06,2015,3,6,-16.5,-33.7,-25.1
65,2015-03-07,2015,3,7,-11.8,-23.0,-17.4
66,2015-03-08,2015,3,8,-18.8,-35.9,-27.4
67,2015-03-09,2015,3,9,-13.5,-40.1,-26.8
68,2015-03-10,2015,3,10,-12.9,-32.0,-22.5
69,2015-03-11,2015,3,11,-10.7,-22.0,-16.4
70,2015-03-12,2015,3,12,-18.6,-25.5,-22.1
71,2015-03-13,2015,3,13,-19.0,-27.4,-23.2
72,2015-03-14,2015,3,14,-11.4,-29.2,-20.3
73,2015-03-15,2015,3,15,-9.3,-35.1,-22.2
74,2015-03-16,2015,3,16,,,
75,2015-03-17,2015,3,17,,,
76,2015-03-18,2015,3,18,-11.4,-20.2,-15.8
77,2015-03-19,2015,3,19,-11.1,-20.7,-15.9
78,2015-03-20,2015,3,20,-1.9,-23.0,-12.5
79,2015-03-21,2015,3,21,-0.2,-7.7,-4.0
80,2015-03-22,2015,3,22,,,
81,2015-03-23,2015,3,23,-5.9,-16.3,-11.1
82,2015-03-24,2015,3,24,-7.4,-18.8,-13.1
83,2015-03-25,2015,3,25,-1.5,-22.8,-12.2
84,2015-03-26,2015,3,26,-1.8,-10.9,-6.4
85,2015-03-27,2015,3,27,-9.1,-28.3,-18.7
86,2015-03-28,2015,3,28,-9.3,-27.7,-18.5
87,2015-03-29,2015,3,29,0.3,-16.9,-8.3
88,2015-03-30,2015,3,30,-1.5,-6.0,-3.8
89,2015-03-31,2015,3,31,-3.8,-15.8,-9.8
90,2015-04-01,2015,4,1,-11.5,-19.8,-15.7
91,2015-04-02,2015,4,2,-7.4,-23.1,-15.3
92,2015-04-03,2015,4,3,-1.3,-18.6,-10.0
93,2015-04-04,2015,4,4,-10.1,-24.6,-17.4
94,2015-04-05,2015,4,5,-16.3,-32.1,-24.2
95,2015-04-06,2015,4,6,-12.9,-22.0,-17.5
96,2015-04-07,2015,4,7,-11.6,-22.5,-17.1
