,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-0.8,-3.7,-2.3
1,2016-01-02,2016,1,2,0.3,-4.9,-2.3
2,2016-01-03,2016,1,3,0.9,-15.0,-7.1
3,2016-01-04,2016,1,4,-12.1,-21.5,-16.8
4,2016-01-05,2016,1,5,-4.6,-22.9,-13.8
5,2016-01-06,2016,1,6,2.5,-10.2,-3.9
6,2016-01-07,2016,1,7,2.9,-9.9,-3.5
7,2016-01-08,2016,1,8,2.3,-11.4,-4.6
8,2016-01-09,2016,1,9,5.2,2.3,3.8
9,2016-01-10,2016,1,10,,,
10,2016-01-11,2016,1,11,-5.7,-17.6,-11.7
11,2016-01-12,2016,1,12,-1.7,-14.9,-8.3
12,2016-01-13,2016,1,13,-8.0,-20.3,-14.2
13,2016-01-14,2016,1,14,-2.8,-10.0,-6.4
14,2016-01-15,2016,1,15,-1.8,-4.9,-3.4
15,2016-01-16,2016,1,16,1.1,-9.7,-4.3
16,2016-01-17,2016,1,17,-1.5,-15.6,-8.6
17,2016-01-18,2016,1,18,-11.4,-19.8,-15.6
18,2016-01-19,2016,1,19,-7.1,-20.0,-13.6
19,2016-01-20,2016,1,20,-5.2,-9.4,-7.3
20,2016-01-21,2016,1,21,-5.0,-20.1,-12.6
21,2016-01-22,2016,1,22,-4.1,-22.5,-13.3
22,2016-01-23,2016,1,23,-5.1,-19.9,-12.5
23,2016-01-24,2016,1,24,-2.3,-20.8,-11.6
24,2016-01-25,2016,1,25,3.2,-6.1,-1.5
25,2016-01-26,2016,1,26,5.9,0.5,3.2
26,2016-01-27,2016,1,27,0.7,-5.2,-2.3
27,2016-01-28,2016,1,28,0.9,-1.5,-0.3
28,2016-01-29,2016,1,29,-0.1,-13.1,-6.6
29,2016-01-30,2016,1,30,3.2,-11.2,-4.0
30,2016-01-31,2016,1,31,9.2,-6.0,1.6
31,2016-02-01,2016,2,1,9.0,0.3,4.7
32,2016-02-02,2016,2,2,2.4,-1.2,0.6
33,2016-02-03,2016,2,3,,,
34,2016-02-04,2016,2,4,3.3,-3.6,-0.2
35,2016-02-05,2016,2,5,1.0,-6.0,-2.5
36,2016-02-06,2016,2,6,2.5,-1.9,0.3
37,2016-02-07,2016,2,7,3.7,-6.0,-1.2
38,2016-02-08,2016,2,8,1.0,-5.3,-2.2
39,2016-02-09,2016,2,9,-3.7,-6.2,-5.0
40,2016-02-10,2016,2,10,-3.4,-12.9,-8.2
41,2016-02-11,2016,2,11,-12.8,-18.8,-15.8
42,2016-02-12,2016,2,12,-4.3,-17.4,-10.9
43,2016-02-13,2016,2,13,-17.4,-28.3,-22.9
44,2016-02-14,2016,2,14,-13.2,-29.5,-21.4
45,2016-02-15,2016,2,15,-2.5,-20.1,-11.3
46,2016-02-16,2016,2,16,-1.0,-3.3,-2.2
47,2016-02-17,2016,2,17,-1.5,-18.6,-10.1
48,2016-02-18,2016,2,18,-6.3,-26.7,-16.5
49,2016-02-19,2016,2,19,,,
50,2016-02-20,2016,2,20,,,
51,2016-02-21,2016,2,21,5.6,-2.0,1.8
52,2016-02-22,2016,2,22,-1.5,-8.9,-5.2
53,2016-02-23,2016,2,23,0.8,-9.0,-4.1
54,2016-02-24,2016,2,24,0.8,-3.1,-1.2
55,2016-02-25,2016,2,25,0.7,-9.6,-4.5
56,2016-02-26,2016,2,26,-5.8,-13.7,-9.8
57,2016-02-27,2016,2,27,3.0,-12.0,-4.5
58,2016-02-28,2016,2,28,10.4,-1.4,4.5
59,2016-02-29,2016,2,29,5.8,-10.6,-2.4
60,2016-03-01,2016,3,1,-9.4,-13.3,-11.4
61,2016-03-02,2016,3,2,-7.0,-18.2,-12.6
62,2016-03-03,2016,3,3,-6.5,-21.0,-13.8
63,2016-03-04,2016,3,4,0.3,-13.6,-6.7
64,2016-03-05,2016,3,5,0.2,-9.0,-4.4
65,2016-03-06,2016,3,6,3.1,-12.1,-4.5
66,2016-03-07,2016,3,7,10.3,0.5,5.4
67,2016-03-08,2016,3,8,11.4,-0.5,5.5
68,2016-03-09,2016,3,9,16.4,4.2,10.3
69,2016-03-10,2016,3,10,11.2,2.3,6.8
70,2016-03-11,2016,3,11,7.8,-4.3,1.8
71,2016-03-12,2016,3,12,15.4,-4.8,5.3
72,2016-03-13,2016,3,13,9.6,-2.8,3.4
73,2016-03-14,2016,3,14,8.0,2.6,5.3
74,2016-03-15,2016,3,15,8.6,4.9,6.8
75,2016-03-16,2016,3,16,10.3,0.0,5.2
76,2016-03-17,2016,3,17,8.8,-2.9,3.0
77,2016-03-18,2016,3,18,4.9,-4.2,0.4
78,2016-03-19,2016,3,19,2.2,-7.9,-2.9
79,2016-03-20,2016,3,20,3.5,-8.2,-2.4
80,2016-03-21,2016,3,21,4.2,-6.4,-1.1
81,2016-03-22,2016,3,22,5.3,-6.5,-0.6
82,2016-03-23,2016,3,23,3.7,-1.0,1.4
83,2016-03-24,2016,3,24,-0.6,-4.0,-2.3
84,2016-03-25,2016,3,25,0.5,-7.5,-3.5
85,2016-03-26,2016,3,26,4.6,-8.4,-1.9
86,2016-03-27,2016,3,27,14.7,-6.3,4.2
87,2016-03-28,2016,3,28,9.4,-0.1,4.7
88,2016-03-29,2016,3,29,6.5,-4.8,0.9
89,2016-03-30,2016,3,30,11.5,-5.8,2.9
90,2016-03-31,2016,3,31,13.6,5.0,9.3
