,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-7.0,-9.2,-8.1
1,2016-01-02,2016,1,2,,,
2,2016-01-03,2016,1,3,-14.1,-23.6,-18.9
3,2016-01-04,2016,1,4,-14.8,-24.0,-19.4
4,2016-01-05,2016,1,5,-3.0,-19.9,-11.5
5,2016-01-06,2016,1,6,-1.9,-7.2,-4.6
6,2016-01-07,2016,1,7,-7.0,-9.0,-8.0
7,2016-01-08,2016,1,8,-0.1,-7.3,-3.7
8,2016-01-09,2016,1,9,0.2,-2.7,-1.3
9,2016-01-10,2016,1,10,0.1,-16.2,-8.1
10,2016-01-11,2016,1,11,-16.3,-22.0,-19.2
11,2016-01-12,2016,1,12,-17.1,-28.7,-22.9
12,2016-01-13,2016,1,13,-20.7,-29.0,-24.9
13,2016-01-14,2016,1,14,-18.4,-32.1,-25.3
14,2016-01-15,2016,1,15,-16.9,-35.7,-26.3
15,2016-01-16,2016,1,16,-15.0,-20.7,-17.9
16,2016-01-17,2016,1,17,-15.9,-19.5,-17.7
17,2016-01-18,2016,1,18,-17.5,-22.7,-20.1
18,2016-01-19,2016,1,19,-8.6,-20.0,-14.3
19,2016-01-20,2016,1,20,-11.3,-25.4,-18.4
20,2016-01-21,2016,1,21,,,
21,2016-01-22,2016,1,22,-10.0,-19.9,-15.0
22,2016-01-23,2016,1,23,-11.7,-26.6,-19.2
23,2016-01-24,2016,1,24,-5.6,-12.3,-9.0
24,2016-01-25,2016,1,25,-3.1,-12.5,-7.8
25,2016-01-26,2016,1,26,-2.5,-21.6,-12.1
26,2016-01-27,2016,1,27,-6.6,-25.4,-16.0
27,2016-01-28,2016,1,28,-3.8,-19.4,-11.6
28,2016-01-29,2016,1,29,-19.5,-31.9,-25.7
29,2016-01-30,2016,1,30,,,
30,2016-01-31,2016,1,31,,,
31,2016-02-01,2016,2,1,-11.1,-26.4,-18.8
32,2016-02-02,2016,2,2,-12.2,-29.2,-20.7
33,2016-02-03,2016,2,3,-7.6,-14.8,-11.2
34,2016-02-04,2016,2,4,-12.7,-25.2,-19.0
35,2016-02-05,2016,2,5,-8.4,-27.1,-17.8
36,2016-02-06,2016,2,6,-7.8,-28.4,-18.1
37,2016-02-07,2016,2,7,,,
38,2016-02-08,2016,2,8,,,
39,2016-02-09,2016,2,9,-7.8,-17.6,-12.7
40,2016-02-10,2016,2,10,,,
41,2016-02-11,2016,2,11,-21.7,-30.0,-25.9
42,2016-02-12,2016,2,12,-26.5,-35.7,-31.1
43,2016-02-13,2016,2,13,-26.4,-38.9,-32.7
44,2016-02-14,2016,2,14,-17.8,-34.7,-26.3
45,2016-02-15,2016,2,15,-8.6,-25.3,-17.0
46,2016-02-16,2016,2,16,-5.8,-15.2,-10.5
47,2016-02-17,2016,2,17,-15.2,-31.7,-23.5
48,2016-02-18,2016,2,18,,-32.3,
49,2016-02-19,2016,2,19,,,
50,2016-02-20,2016,2,20,-1.0,-13.7,-7.4
51,2016-02-21,2016,2,21,-13.6,-30.4,-22.0
52,2016-02-22,2016,2,22,-9.9,-31.6,-20.8
53,2016-02-23,2016,2,23,-4.1,-19.2,-11.7
54,2016-02-24,2016,2,24,-3.2,-7.2,-5.2
55,2016-02-25,2016,2,25,-7.0,-21.6,-14.3
56,2016-02-26,2016,2,26,-9.2,-23.1,-16.2
57,2016-02-27,2016,2,27,-1.8,-22.6,-12.2
58,2016-02-28,2016,2,28,,,
59,2016-02-29,2016,2,29,,,
60,2016-03-01,2016,3,1,-16.6,-28.3,-22.5
61,2016-03-02,2016,3,2,-19.7,-28.9,-24.3
62,2016-03-03,2016,3,3,-15.7,-32.3,-24.0
63,2016-03-04,2016,3,4,-7.5,-29.5,-18.5
64,2016-03-05,2016,3,5,-8.6,-24.8,-16.7
65,2016-03-06,2016,3,6,,,
66,2016-03-07,2016,3,7,,,
67,2016-03-08,2016,3,8,,,
68,2016-03-09,2016,3,9,,,
69,2016-03-10,2016,3,10,-4.1,-16.9,-10.5
70,2016-03-11,2016,3,11,1.5,-14.6,-6.6
71,2016-03-12,2016,3,12,7.9,-6.4,0.8
72,2016-03-13,2016,3,13,1.8,-9.9,-4.1
73,2016-03-14,2016,3,14,3.2,-8.8,-2.8
74,2016-03-15,2016,3,15,3.4,-4.6,-0.6
75,2016-03-16,2016,3,16,4.1,-6.4,-1.2
76,2016-03-17,2016,3,17,1.9,-12.2,-5.2
77,2016-03-18,2016,3,18,-10.9,-17.3,-14.1
78,2016-03-19,2016,3,19,-8.3,-21.2,-14.8
79,2016-03-20,2016,3,20,1.3,-22.5,-10.6
80,2016-03-21,2016,3,21,-8.7,-23.7,-16.2
81,2016-03-22,2016,3,22,-6.5,-25.0,-15.8
82,2016-03-23,2016,3,23,-8.5,-29.0,-18.8
83,2016-03-24,2016,3,24,-7.9,-25.7,-16.8
84,2016-03-25,2016,3,25,-1.5,-12.5,-7.0
85,2016-03-26,2016,3,26,,,
86,2016-03-27,2016,3,27,7.6,-3.6,2.0
87,2016-03-28,2016,3,28,2.3,-9.5,-3.6
88,2016-03-29,2016,3,29,2.2,-13.7,-5.8
89,2016-03-30,2016,3,30,3.3,-2.1,0.6
90,2016-03-31,2016,3,31,0.4,-3.0,-1.3
91,2016-04-01,2016,4,1,-3.0,-13.5,-8.3
92,2016-04-02,2016,4,2,-9.4,-19.1,-14.3
93,2016-04-03,2016,4,3,-14.6,-27.4,-21.0
94,2016-04-04,2016,4,4,-11.7,-28.5,-20.1
95,2016-04-05,2016,4,5,-4.6,-27.8,-16.2
96,2016-04-06,2016,4,6,-1.2,-11.5,-6.4
97,2016-04-07,2016,4,7,-4.3,-12.9,-8.6
98,2016-04-08,2016,4,8,-6.7,-18.1,-12.4
99,2016-04-09,2016,4,9,-9.9,-23.7,-16.8
100,2016-04-10,2016,4,10,,,
101,2016-04-11,2016,4,11,,,
102,2016-04-12,2016,4,12,-0.5,-16.5,-8.5
103,2016-04-13,2016,4,13,1.5,-21.8,-10.2
104,2016-04-14,2016,4,14,9.6,-9.0,0.3
105,2016-04-15,2016,4,15,8.8,-1.9,3.5
106,2016-04-16,2016,4,16,17.1,3.7,10.4
107,2016-04-17,2016,4,17,4.9,-2.2,1.4
108,2016-04-18,2016,4,18,6.7,-4.8,1.0
109,2016-04-19,2016,4,19,4.7,-6.9,-1.1
110,2016-04-20,2016,4,20,16.7,-7.1,4.8
111,2016-04-21,2016,4,21,12.5,-2.2,5.2
112,2016-04-22,2016,4,22,0.7,-9.4,-4.4
113,2016-04-23,2016,4,23,2.3,-11.9,-4.8
114,2016-04-24,2016,4,24,-2.2,-8.8,-5.5
115,2016-04-25,2016,4,25,1.0,-14.3,-6.7
116,2016-04-26,2016,4,26,-7.1,-11.9,-9.5
117,2016-04-27,2016,4,27,,,
118,2016-04-28,2016,4,28,2.6,-5.6,-1.5
119,2016-04-29,2016,4,29,7.2,-2.9,2.2
120,2016-04-30,2016,4,30,10.0,-2.3,3.9
121,2016-05-01,2016,5,1,12.7,-1.6,5.6
122,2016-05-02,2016,5,2,14.6,-2.1,6.3
123,2016-05-03,2016,5,3,17.9,-0.9,8.5
124,2016-05-04,2016,5,4,17.2,0.6,8.9
125,2016-05-05,2016,5,5,19.1,-1.4,8.9
126,2016-05-06,2016,5,6,22.6,2.5,12.6
127,2016-05-07,2016,5,7,14.9,-3.8,5.6
128,2016-05-08,2016,5,8,1.6,-5.2,-1.8
129,2016-05-09,2016,5,9,6.9,-4.0,1.5
130,2016-05-10,2016,5,10,14.7,-3.5,5.6
131,2016-05-11,2016,5,11,21.4,-2.7,9.4
132,2016-05-12,2016,5,12,26.4,0.5,13.5
133,2016-05-13,2016,5,13,14.2,6.7,10.5
134,2016-05-14,2016,5,14,8.5,-3.1,2.7
135,2016-05-15,2016,5,15,-2.1,-4.4,-3.3
136,2016-05-16,2016,5,16,0.7,-2.9,-1.1
137,2016-05-17,2016,5,17,6.8,-2.4,2.2
138,2016-05-18,2016,5,18,17.0,-4.1,6.5
139,2016-05-19,2016,5,19,22.0,-0.6,10.7
140,2016-05-20,2016,5,20,24.6,1.1,12.9
141,2016-05-21,2016,5,21,13.8,1.1,7.5
142,2016-05-22,2016,5,22,19.5,-1.2,9.2
143,2016-05-23,2016,5,23,29.2,7.1,18.2
144,2016-05-24,2016,5,24,26.4,3.3,14.9
145,2016-05-25,2016,5,25,17.4,1.2,9.3
146,2016-05-26,2016,5,26,21.5,-0.4,10.6
147,2016-05-27,2016,5,27,17.2,4.8,11.0
148,2016-05-28,2016,5,28,14.8,4.0,9.4
149,2016-05-29,2016,5,29,22.9,11.8,17.4
150,2016-05-30,2016,5,30,18.3,8.3,13.3
151,2016-05-31,2016,5,31,11.0,0.8,5.9
152,2016-06-01,2016,6,1,20.9,-2.3,9.3
153,2016-06-02,2016,6,2,23.0,10.7,16.9
154,2016-06-03,2016,6,3,13.8,10.5,12.2
155,2016-06-04,2016,6,4,20.1,5.7,12.9
156,2016-06-05,2016,6,5,18.7,10.8,14.8
157,2016-06-06,2016,6,6,15.3,5.8,10.6
158,2016-06-07,2016,6,7,6.9,2.0,4.5
159,2016-06-08,2016,6,8,4.4,0.7,2.6
160,2016-06-09,2016,6,9,,,
161,2016-06-10,2016,6,10,17.8,-0.7,8.6
162,2016-06-11,2016,6,11,15.4,2.8,9.1
163,2016-06-12,2016,6,12,5.6,1.8,3.7
164,2016-06-13,2016,6,13,11.4,-0.2,5.6
165,2016-06-14,2016,6,14,22.7,2.5,12.6
166,2016-06-15,2016,6,15,26.3,7.7,17.0
167,2016-06-16,2016,6,16,27.8,6.4,17.1
168,2016-06-17,2016,6,17,27.3,8.4,17.9
169,2016-06-18,2016,6,18,31.4,7.1,19.3
170,2016-06-19,2016,6,19,29.4,14.1,21.8
171,2016-06-20,2016,6,20,28.4,9.5,19.0
172,2016-06-21,2016,6,21,13.4,6.5,10.0
173,2016-06-22,2016,6,22,12.1,5.0,8.6
174,2016-06-23,2016,6,23,15.8,2.7,9.3
175,2016-06-24,2016,6,24,28.3,2.8,15.6
176,2016-06-25,2016,6,25,28.9,11.0,20.0
177,2016-06-26,2016,6,26,22.1,15.6,18.9
178,2016-06-27,2016,6,27,21.9,5.5,13.7
179,2016-06-28,2016,6,28,,,
