,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,2.8,-11.7,-4.5
1,2016-01-02,2016,1,2,0.5,-12.9,-6.2
2,2016-01-03,2016,1,3,-2.4,-15.1,-8.8
3,2016-01-04,2016,1,4,-5.6,-15.5,-10.6
4,2016-01-05,2016,1,5,,-17.0,
5,2016-01-06,2016,1,6,-5.1,-7.8,-6.5
6,2016-01-07,2016,1,7,-7.3,-14.5,-10.9
7,2016-01-08,2016,1,8,-12.1,-16.6,-14.4
8,2016-01-09,2016,1,9,-15.5,-23.2,-19.4
9,2016-01-10,2016,1,10,-3.4,-23.6,-13.5
10,2016-01-11,2016,1,11,-5.3,-18.3,-11.8
11,2016-01-12,2016,1,12,-1.5,-15.3,-8.4
12,2016-01-13,2016,1,13,-3.0,-12.1,-7.6
13,2016-01-14,2016,1,14,-5.5,-14.2,-9.9
14,2016-01-15,2016,1,15,-14.2,-21.1,-17.7
15,2016-01-16,2016,1,16,-19.1,-29.9,-24.5
16,2016-01-17,2016,1,17,-17.4,-32.2,-24.8
17,2016-01-18,2016,1,18,-8.6,-19.4,-14.0
18,2016-01-19,2016,1,19,-8.8,-16.6,-12.7
19,2016-01-20,2016,1,20,-12.3,-17.0,-14.7
20,2016-01-21,2016,1,21,-5.2,-19.9,-12.6
21,2016-01-22,2016,1,22,0.7,-8.9,-4.1
22,2016-01-23,2016,1,23,-3.9,-11.2,-7.6
23,2016-01-24,2016,1,24,-2.5,-9.1,-5.8
24,2016-01-25,2016,1,25,-3.8,-14.3,-9.1
25,2016-01-26,2016,1,26,2.8,-15.1,-6.2
26,2016-01-27,2016,1,27,5.3,-4.6,0.4
27,2016-01-28,2016,1,28,6.4,-4.2,1.1
28,2016-01-29,2016,1,29,5.0,-3.8,0.6
29,2016-01-30,2016,1,30,3.4,-8.6,-2.6
30,2016-01-31,2016,1,31,-1.1,-9.5,-5.3
31,2016-02-01,2016,2,1,-3.5,-8.9,-6.2
32,2016-02-02,2016,2,2,-0.3,-10.6,-5.5
33,2016-02-03,2016,2,3,,-12.1,
34,2016-02-04,2016,2,4,,-14.2,
35,2016-02-05,2016,2,5,,,
36,2016-02-06,2016,2,6,,-2.8,
37,2016-02-07,2016,2,7,,,
38,2016-02-08,2016,2,8,6.3,-5.9,0.2
39,2016-02-09,2016,2,9,11.7,-2.2,4.8
40,2016-02-10,2016,2,10,3.1,-4.5,-0.7
41,2016-02-11,2016,2,11,-4.5,-10.8,-7.7
42,2016-02-12,2016,2,12,-8.7,-13.8,-11.3
43,2016-02-13,2016,2,13,4.1,-9.0,-2.5
44,2016-02-14,2016,2,14,4.9,-7.9,-1.5
45,2016-02-15,2016,2,15,3.6,-4.6,-0.5
46,2016-02-16,2016,2,16,3.0,-4.9,-1.0
47,2016-02-17,2016,2,17,5.0,-5.8,-0.4
48,2016-02-18,2016,2,18,1.4,-2.6,-0.6
49,2016-02-19,2016,2,19,1.2,-10.8,-4.8
50,2016-02-20,2016,2,20,-9.0,-13.1,-11.1
51,2016-02-21,2016,2,21,2.8,-10.1,-3.7
52,2016-02-22,2016,2,22,2.1,-11.3,-4.6
53,2016-02-23,2016,2,23,2.8,-6.2,-1.7
54,2016-02-24,2016,2,24,2.7,-10.1,-3.7
55,2016-02-25,2016,2,25,4.7,-8.6,-2.0
56,2016-02-26,2016,2,26,8.9,-7.1,0.9
57,2016-02-27,2016,2,27,,,
58,2016-02-28,2016,2,28,2.7,-15.1,-6.2
59,2016-02-29,2016,2,29,-11.5,-17.8,-14.7
60,2016-03-01,2016,3,1,4.4,-11.8,-3.7
61,2016-03-02,2016,3,2,-0.6,-6.8,-3.7
62,2016-03-03,2016,3,3,6.2,-4.6,0.8
63,2016-03-04,2016,3,4,3.9,-3.3,0.3
64,2016-03-05,2016,3,5,11.2,-1.6,4.8
65,2016-03-06,2016,3,6,5.4,-2.2,1.6
66,2016-03-07,2016,3,7,2.6,-0.3,1.2
67,2016-03-08,2016,3,8,0.8,-1.0,-0.1
68,2016-03-09,2016,3,9,3.6,-2.5,0.6
