,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,0.5,-18.0,-8.8
1,2016-01-02,2016,1,2,-1.0,-19.0,-10.0
2,2016-01-03,2016,1,3,-6.0,-21.0,-13.5
3,2016-01-04,2016,1,4,-11.0,-16.5,-13.8
4,2016-01-05,2016,1,5,-5.0,-22.0,-13.5
5,2016-01-06,2016,1,6,-4.0,-6.0,-5.0
6,2016-01-07,2016,1,7,-13.0,-16.5,-14.8
7,2016-01-08,2016,1,8,16.0,-20.0,-2.0
8,2016-01-09,2016,1,9,18.5,-22.0,-1.8
9,2016-01-10,2016,1,10,-8.0,-20.0,-14.0
10,2016-01-11,2016,1,11,-12.5,-16.5,-14.5
11,2016-01-12,2016,1,12,-9.0,-19.0,-14.0
12,2016-01-13,2016,1,13,-5.5,-21.0,-13.3
13,2016-01-14,2016,1,14,-5.5,-12.5,-9.0
14,2016-01-15,2016,1,15,-18.5,-27.0,-22.8
15,2016-01-16,2016,1,16,-23.5,-36.0,-29.8
16,2016-01-17,2016,1,17,-16.0,-38.5,-27.3
17,2016-01-18,2016,1,18,-15.0,-31.0,-23.0
18,2016-01-19,2016,1,19,-14.5,-21.5,-18.0
19,2016-01-20,2016,1,20,-12.0,-19.5,-15.8
20,2016-01-21,2016,1,21,-10.0,-15.0,-12.5
21,2016-01-22,2016,1,22,-4.0,-17.5,-10.8
22,2016-01-23,2016,1,23,-6.0,-9.0,-7.5
23,2016-01-24,2016,1,24,-2.0,-8.0,-5.0
24,2016-01-25,2016,1,25,-6.5,-21.5,-14.0
25,2016-01-26,2016,1,26,,,
26,2016-01-27,2016,1,27,3.0,-3.0,0.0
27,2016-01-28,2016,1,28,3.0,-10.0,-3.5
28,2016-01-29,2016,1,29,2.0,-5.0,-1.5
29,2016-01-30,2016,1,30,-2.0,-18.5,-10.3
30,2016-01-31,2016,1,31,-3.0,-16.0,-9.5
31,2016-02-01,2016,2,1,-9.5,-16.0,-12.8
32,2016-02-02,2016,2,2,-4.5,-20.0,-12.3
33,2016-02-03,2016,2,3,-6.0,-11.0,-8.5
34,2016-02-04,2016,2,4,-7.0,-20.0,-13.5
35,2016-02-05,2016,2,5,1.5,-18.5,-8.5
36,2016-02-06,2016,2,6,5.0,-7.5,-1.3
37,2016-02-07,2016,2,7,-1.0,-6.0,-3.5
38,2016-02-08,2016,2,8,0.5,-10.0,-4.8
39,2016-02-09,2016,2,9,5.0,-6.0,-0.5
40,2016-02-10,2016,2,10,-3.5,-8.5,-6.0
41,2016-02-11,2016,2,11,-9.0,-13.0,-11.0
42,2016-02-12,2016,2,12,-11.0,-25.5,-18.3
43,2016-02-13,2016,2,13,-1.0,-16.0,-8.5
44,2016-02-14,2016,2,14,4.0,-16.5,-6.3
45,2016-02-15,2016,2,15,-2.0,-13.0,-7.5
46,2016-02-16,2016,2,16,-2.5,-11.0,-6.8
47,2016-02-17,2016,2,17,1.0,-13.5,-6.3
48,2016-02-18,2016,2,18,1.0,-10.0,-4.5
49,2016-02-19,2016,2,19,0.0,-7.5,-3.8
50,2016-02-20,2016,2,20,-9.0,-15.5,-12.3
51,2016-02-21,2016,2,21,-0.5,-15.0,-7.8
52,2016-02-22,2016,2,22,-0.5,-21.0,-10.8
53,2016-02-23,2016,2,23,0.5,-13.0,-6.3
54,2016-02-24,2016,2,24,0.0,-18.5,-9.3
55,2016-02-25,2016,2,25,1.0,-18.0,-8.5
56,2016-02-26,2016,2,26,6.5,-12.5,-3.0
57,2016-02-27,2016,2,27,2.0,-7.0,-2.5
58,2016-02-28,2016,2,28,-2.0,-14.5,-8.3
59,2016-02-29,2016,2,29,-17.0,-31.5,-24.3
60,2016-03-01,2016,3,1,-4.0,-19.0,-11.5
61,2016-03-02,2016,3,2,-4.5,-18.0,-11.3
62,2016-03-03,2016,3,3,-4.0,-12.0,-8.0
63,2016-03-04,2016,3,4,1.0,-11.0,-5.0
64,2016-03-05,2016,3,5,4.0,-10.0,-3.0
65,2016-03-06,2016,3,6,6.0,-11.0,-2.5
66,2016-03-07,2016,3,7,2.0,-2.0,0.0
67,2016-03-08,2016,3,8,1.0,-1.0,0.0
68,2016-03-09,2016,3,9,0.5,-2.0,-0.8
69,2016-03-10,2016,3,10,6.0,-3.0,1.5
70,2016-03-11,2016,3,11,7.0,2.0,4.5
71,2016-03-12,2016,3,12,7.0,-5.0,1.0
72,2016-03-13,2016,3,13,5.5,-2.0,1.8
73,2016-03-14,2016,3,14,1.5,-7.0,-2.8
74,2016-03-15,2016,3,15,2.0,-1.5,0.3
75,2016-03-16,2016,3,16,-5.5,-9.0,-7.3
76,2016-03-17,2016,3,17,-4.0,-9.0,-6.5
77,2016-03-18,2016,3,18,-2.5,-8.0,-5.3
78,2016-03-19,2016,3,19,-2.5,-18.5,-10.5
79,2016-03-20,2016,3,20,4.5,-6.0,-0.8
80,2016-03-21,2016,3,21,-0.5,-5.0,-2.8
81,2016-03-22,2016,3,22,-4.0,-8.0,-6.0
82,2016-03-23,2016,3,23,0.5,-8.0,-3.8
83,2016-03-24,2016,3,24,1.0,-6.5,-2.8
84,2016-03-25,2016,3,25,1.0,-8.0,-3.5
85,2016-03-26,2016,3,26,6.0,-2.5,1.8
86,2016-03-27,2016,3,27,4.5,-8.5,-2.0
87,2016-03-28,2016,3,28,7.0,-7.0,0.0
88,2016-03-29,2016,3,29,8.5,-6.0,1.3
89,2016-03-30,2016,3,30,9.5,-1.0,4.3
90,2016-03-31,2016,3,31,3.5,-2.0,0.8
91,2016-04-01,2016,4,1,11.5,-2.5,4.5
92,2016-04-02,2016,4,2,18.0,-1.5,8.3
93,2016-04-03,2016,4,3,5.0,-4.0,0.5
94,2016-04-04,2016,4,4,2.0,-5.5,-1.8
95,2016-04-05,2016,4,5,7.0,-1.5,2.8
96,2016-04-06,2016,4,6,11.0,0.5,5.8
97,2016-04-07,2016,4,7,10.0,-4.0,3.0
98,2016-04-08,2016,4,8,5.5,-3.5,1.0
99,2016-04-09,2016,4,9,7.0,-2.0,2.5
100,2016-04-10,2016,4,10,1.0,-7.5,-3.3
101,2016-04-11,2016,4,11,8.0,-7.0,0.5
102,2016-04-12,2016,4,12,18.5,-1.5,8.5
103,2016-04-13,2016,4,13,18.0,2.0,10.0
104,2016-04-14,2016,4,14,10.0,0.5,5.3
105,2016-04-15,2016,4,15,10.0,-5.0,2.5
106,2016-04-16,2016,4,16,16.5,-3.0,6.8
107,2016-04-17,2016,4,17,21.5,2.0,11.8
108,2016-04-18,2016,4,18,23.0,2.0,12.5
