,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,0.9,-1.8,-0.5
1,2016-01-02,2016,1,2,3.3,-1.7,0.8
2,2016-01-03,2016,1,3,2.7,-9.8,-3.6
3,2016-01-04,2016,1,4,-8.4,-12.3,-10.4
4,2016-01-05,2016,1,5,0.3,-8.4,-4.1
5,2016-01-06,2016,1,6,2.5,0.1,1.3
6,2016-01-07,2016,1,7,4.0,1.4,2.7
7,2016-01-08,2016,1,8,6.1,0.9,3.5
8,2016-01-09,2016,1,9,4.8,1.1,3.0
9,2016-01-10,2016,1,10,4.8,-8.2,-1.7
10,2016-01-11,2016,1,11,-5.4,-10.7,-8.1
11,2016-01-12,2016,1,12,-3.0,-10.9,-7.0
12,2016-01-13,2016,1,13,-3.7,-12.7,-8.2
13,2016-01-14,2016,1,14,-3.6,-9.1,-6.4
14,2016-01-15,2016,1,15,3.2,-5.4,-1.1
15,2016-01-16,2016,1,16,-0.7,-8.3,-4.5
16,2016-01-17,2016,1,17,-2.4,-12.3,-7.4
17,2016-01-18,2016,1,18,-10.4,-15.4,-12.9
18,2016-01-19,2016,1,19,-4.0,-14.8,-9.4
19,2016-01-20,2016,1,20,-4.2,-5.4,-4.8
20,2016-01-21,2016,1,21,-2.3,-5.0,-3.7
21,2016-01-22,2016,1,22,-1.6,-5.4,-3.5
22,2016-01-23,2016,1,23,-2.8,-6.9,-4.9
23,2016-01-24,2016,1,24,0.9,-2.9,-1.0
24,2016-01-25,2016,1,25,3.4,-0.3,1.6
25,2016-01-26,2016,1,26,3.7,-5.0,-0.7
26,2016-01-27,2016,1,27,0.1,-7.3,-3.6
27,2016-01-28,2016,1,28,1.9,-10.7,-4.4
28,2016-01-29,2016,1,29,-3.4,-15.1,-9.3
29,2016-01-30,2016,1,30,3.7,-3.4,0.2
30,2016-01-31,2016,1,31,5.1,1.0,3.1
31,2016-02-01,2016,2,1,2.4,-1.9,0.3
32,2016-02-02,2016,2,2,1.7,-4.2,-1.3
33,2016-02-03,2016,2,3,5.8,-1.3,2.3
34,2016-02-04,2016,2,4,-1.0,-8.7,-4.9
35,2016-02-05,2016,2,5,-0.3,-6.0,-3.2
36,2016-02-06,2016,2,6,0.7,,
37,2016-02-07,2016,2,7,4.0,0.8,2.4
38,2016-02-08,2016,2,8,2.8,0.3,1.6
39,2016-02-09,2016,2,9,0.4,-7.4,-3.5
40,2016-02-10,2016,2,10,-7.2,-16.7,-12.0
41,2016-02-11,2016,2,11,-5.3,-20.1,-12.7
42,2016-02-12,2016,2,12,-4.2,-22.2,-13.2
43,2016-02-13,2016,2,13,-17.0,-24.9,-21.0
44,2016-02-14,2016,2,14,-7.8,-17.3,-12.6
45,2016-02-15,2016,2,15,-2.7,-11.9,-7.3
46,2016-02-16,2016,2,16,0.1,-3.2,-1.6
47,2016-02-17,2016,2,17,-1.4,-10.1,-5.8
48,2016-02-18,2016,2,18,-0.6,-10.1,-5.4
49,2016-02-19,2016,2,19,5.8,-3.5,1.2
50,2016-02-20,2016,2,20,3.5,1.6,2.6
51,2016-02-21,2016,2,21,1.7,-4.9,-1.6
52,2016-02-22,2016,2,22,-4.8,-8.6,-6.7
53,2016-02-23,2016,2,23,1.6,-7.4,-2.9
54,2016-02-24,2016,2,24,0.5,-2.5,-1.0
55,2016-02-25,2016,2,25,-0.3,-9.1,-4.7
56,2016-02-26,2016,2,26,-2.9,-10.9,-6.9
57,2016-02-27,2016,2,27,,,
58,2016-02-28,2016,2,28,2.4,-8.3,-3.0
59,2016-02-29,2016,2,29,1.0,-9.2,-4.1
60,2016-03-01,2016,3,1,-4.3,-8.9,-6.6
61,2016-03-02,2016,3,2,-6.9,-12.2,-9.6
62,2016-03-03,2016,3,3,-4.1,-9.2,-6.7
63,2016-03-04,2016,3,4,0.3,-7.4,-3.6
64,2016-03-05,2016,3,5,1.5,-1.9,-0.2
65,2016-03-06,2016,3,6,2.3,-1.9,0.2
66,2016-03-07,2016,3,7,7.8,1.4,4.6
67,2016-03-08,2016,3,8,10.2,1.2,5.7
68,2016-03-09,2016,3,9,8.1,2.4,5.3
69,2016-03-10,2016,3,10,3.5,0.4,2.0
70,2016-03-11,2016,3,11,2.8,-1.3,0.8
71,2016-03-12,2016,3,12,5.8,0.6,3.2
72,2016-03-13,2016,3,13,4.1,1.3,2.7
73,2016-03-14,2016,3,14,6.9,1.7,4.3
74,2016-03-15,2016,3,15,2.9,0.5,1.7
75,2016-03-16,2016,3,16,7.6,2.0,4.8
76,2016-03-17,2016,3,17,5.2,1.2,3.2
77,2016-03-18,2016,3,18,1.4,-3.5,-1.1
78,2016-03-19,2016,3,19,-1.6,-5.6,-3.6
79,2016-03-20,2016,3,20,1.6,-3.8,-1.1
80,2016-03-21,2016,3,21,1.0,-2.1,-0.6
81,2016-03-22,2016,3,22,1.1,-1.1,0.0
82,2016-03-23,2016,3,23,0.0,-3.4,-1.7
83,2016-03-24,2016,3,24,-2.0,-2.9,-2.5
84,2016-03-25,2016,3,25,0.6,-5.7,-2.6
85,2016-03-26,2016,3,26,4.4,-0.9,1.8
86,2016-03-27,2016,3,27,5.0,,
87,2016-03-28,2016,3,28,4.7,0.7,2.7
88,2016-03-29,2016,3,29,2.2,-1.9,0.2
89,2016-03-30,2016,3,30,7.1,1.1,4.1
90,2016-03-31,2016,3,31,8.4,2.3,5.4
91,2016-04-01,2016,4,1,3.0,-0.4,1.3
92,2016-04-02,2016,4,2,0.7,-6.7,-3.0
93,2016-04-03,2016,4,3,,,
94,2016-04-04,2016,4,4,-1.7,-6.2,-4.0
95,2016-04-05,2016,4,5,0.6,-5.0,-2.2
96,2016-04-06,2016,4,6,0.5,-1.8,-0.7
97,2016-04-07,2016,4,7,-0.4,-5.2,-2.8
98,2016-04-08,2016,4,8,-0.9,-7.5,-4.2
99,2016-04-09,2016,4,9,-3.0,-8.9,-6.0
100,2016-04-10,2016,4,10,-0.1,-4.7,-2.4
101,2016-04-11,2016,4,11,4.8,-0.1,2.4
102,2016-04-12,2016,4,12,1.7,-0.2,0.8
103,2016-04-13,2016,4,13,4.7,-1.0,1.9
104,2016-04-14,2016,4,14,4.9,-1.1,1.9
105,2016-04-15,2016,4,15,,0.4,
106,2016-04-16,2016,4,16,8.3,1.7,5.0
107,2016-04-17,2016,4,17,16.4,3.2,9.8
108,2016-04-18,2016,4,18,10.2,2.8,6.5
109,2016-04-19,2016,4,19,6.0,2.1,4.1
110,2016-04-20,2016,4,20,9.2,0.9,5.1
111,2016-04-21,2016,4,21,10.7,2.8,6.8
112,2016-04-22,2016,4,22,5.0,2.8,3.9
113,2016-04-23,2016,4,23,,1.1,
114,2016-04-24,2016,4,24,3.4,2.0,2.7
115,2016-04-25,2016,4,25,2.6,0.7,1.7
116,2016-04-26,2016,4,26,6.9,,
117,2016-04-27,2016,4,27,4.1,0.6,2.4
118,2016-04-28,2016,4,28,5.4,1.5,3.5
119,2016-04-29,2016,4,29,8.4,3.0,5.7
120,2016-04-30,2016,4,30,7.4,2.9,5.2
121,2016-05-01,2016,5,1,7.8,3.4,5.6
122,2016-05-02,2016,5,2,8.1,3.3,5.7
123,2016-05-03,2016,5,3,14.8,4.1,9.5
124,2016-05-04,2016,5,4,14.3,5.2,9.8
125,2016-05-05,2016,5,5,10.3,5.2,7.8
126,2016-05-06,2016,5,6,14.8,4.8,9.8
127,2016-05-07,2016,5,7,11.7,3.3,7.5
128,2016-05-08,2016,5,8,8.1,2.9,5.5
129,2016-05-09,2016,5,9,8.5,3.1,5.8
130,2016-05-10,2016,5,10,9.3,3.5,6.4
131,2016-05-11,2016,5,11,,3.2,
132,2016-05-12,2016,5,12,14.6,6.1,10.4
133,2016-05-13,2016,5,13,9.0,5.1,7.1
134,2016-05-14,2016,5,14,6.1,3.4,4.8
135,2016-05-15,2016,5,15,4.7,1.7,3.2
136,2016-05-16,2016,5,16,7.4,3.7,5.6
137,2016-05-17,2016,5,17,10.3,4.6,7.5
138,2016-05-18,2016,5,18,11.5,4.8,8.2
139,2016-05-19,2016,5,19,12.2,5.8,9.0
140,2016-05-20,2016,5,20,17.7,7.4,12.6
141,2016-05-21,2016,5,21,13.9,7.8,10.9
142,2016-05-22,2016,5,22,13.5,6.8,10.2
143,2016-05-23,2016,5,23,17.6,8.2,12.9
144,2016-05-24,2016,5,24,19.7,9.0,14.4
145,2016-05-25,2016,5,25,17.5,9.9,13.7
146,2016-05-26,2016,5,26,22.9,9.2,16.1
147,2016-05-27,2016,5,27,,,
148,2016-05-28,2016,5,28,26.8,8.6,17.7
149,2016-05-29,2016,5,29,20.8,11.7,16.3
150,2016-05-30,2016,5,30,18.6,10.4,14.5
151,2016-05-31,2016,5,31,17.5,10.0,13.8
152,2016-06-01,2016,6,1,14.7,9.7,12.2
153,2016-06-02,2016,6,2,18.9,11.2,15.1
154,2016-06-03,2016,6,3,16.8,10.4,13.6
155,2016-06-04,2016,6,4,17.0,11.7,14.4
156,2016-06-05,2016,6,5,15.0,10.8,12.9
157,2016-06-06,2016,6,6,,10.8,
158,2016-06-07,2016,6,7,11.2,8.0,9.6
159,2016-06-08,2016,6,8,10.1,7.3,8.7
160,2016-06-09,2016,6,9,13.2,7.4,10.3
161,2016-06-10,2016,6,10,17.0,8.3,12.7
162,2016-06-11,2016,6,11,17.7,9.5,13.6
163,2016-06-12,2016,6,12,12.9,8.9,10.9
164,2016-06-13,2016,6,13,13.1,8.1,10.6
165,2016-06-14,2016,6,14,17.0,7.4,12.2
166,2016-06-15,2016,6,15,14.7,8.9,11.8
167,2016-06-16,2016,6,16,24.4,11.1,17.8
168,2016-06-17,2016,6,17,26.4,12.5,19.5
169,2016-06-18,2016,6,18,23.2,14.5,18.9
170,2016-06-19,2016,6,19,24.5,16.8,20.7
171,2016-06-20,2016,6,20,21.1,11.8,16.5
172,2016-06-21,2016,6,21,18.8,10.7,14.8
173,2016-06-22,2016,6,22,15.7,10.5,13.1
174,2016-06-23,2016,6,23,16.9,9.4,13.2
175,2016-06-24,2016,6,24,20.9,12.5,16.7
176,2016-06-25,2016,6,25,24.8,,
177,2016-06-26,2016,6,26,21.3,15.7,18.5
178,2016-06-27,2016,6,27,19.7,13.5,16.6
179,2016-06-28,2016,6,28,17.5,11.7,14.6
180,2016-06-29,2016,6,29,19.7,12.0,15.9
181,2016-06-30,2016,6,30,22.5,13.7,18.1
182,2016-07-01,2016,7,1,16.4,13.8,15.1
183,2016-07-02,2016,7,2,17.5,13.4,15.5
184,2016-07-03,2016,7,3,21.0,13.6,17.3
185,2016-07-04,2016,7,4,24.2,15.4,19.8
186,2016-07-05,2016,7,5,24.1,16.5,20.3
187,2016-07-06,2016,7,6,26.3,15.5,20.9
188,2016-07-07,2016,7,7,23.9,15.4,19.7
189,2016-07-08,2016,7,8,21.4,16.7,19.1
190,2016-07-09,2016,7,9,21.7,17.0,19.4
191,2016-07-10,2016,7,10,21.8,16.0,18.9
192,2016-07-11,2016,7,11,26.6,16.3,21.5
193,2016-07-12,2016,7,12,27.3,20.2,23.8
194,2016-07-13,2016,7,13,,19.2,
195,2016-07-14,2016,7,14,24.0,,
196,2016-07-15,2016,7,15,18.2,13.5,15.9
197,2016-07-16,2016,7,16,19.7,13.1,16.4
198,2016-07-17,2016,7,17,22.4,15.4,18.9
199,2016-07-18,2016,7,18,21.4,17.7,19.6
200,2016-07-19,2016,7,19,20.0,16.0,18.0
201,2016-07-20,2016,7,20,23.5,16.3,19.9
202,2016-07-21,2016,7,21,24.1,19.8,22.0
203,2016-07-22,2016,7,22,23.0,18.8,20.9
204,2016-07-23,2016,7,23,25.0,19.3,22.2
205,2016-07-24,2016,7,24,28.1,19.5,23.8
206,2016-07-25,2016,7,25,22.5,19.5,21.0
207,2016-07-26,2016,7,26,24.9,19.3,22.1
208,2016-07-27,2016,7,27,23.4,19.7,21.6
209,2016-07-28,2016,7,28,24.9,19.0,22.0
210,2016-07-29,2016,7,29,22.4,18.4,20.4
211,2016-07-30,2016,7,30,22.3,19.2,20.8
212,2016-07-31,2016,7,31,22.4,16.6,19.5
213,2016-08-01,2016,8,1,25.4,16.7,21.1
214,2016-08-02,2016,8,2,28.1,19.1,23.6
215,2016-08-03,2016,8,3,27.1,21.1,24.1
216,2016-08-04,2016,8,4,28.7,21.6,25.2
217,2016-08-05,2016,8,5,24.9,22.5,23.7
218,2016-08-06,2016,8,6,22.0,18.3,20.2
219,2016-08-07,2016,8,7,21.8,17.3,19.6
220,2016-08-08,2016,8,8,22.4,16.0,19.2
221,2016-08-09,2016,8,9,29.1,17.9,23.5
222,2016-08-10,2016,8,10,27.8,21.1,24.5
223,2016-08-11,2016,8,11,28.5,20.9,24.7
224,2016-08-12,2016,8,12,,19.4,
225,2016-08-13,2016,8,13,21.5,19.3,20.4
226,2016-08-14,2016,8,14,21.9,17.5,19.7
227,2016-08-15,2016,8,15,26.4,17.5,22.0
228,2016-08-16,2016,8,16,,20.3,
229,2016-08-17,2016,8,17,22.7,,
230,2016-08-18,2016,8,18,24.5,19.7,22.1
231,2016-08-19,2016,8,19,26.1,20.2,23.2
232,2016-08-20,2016,8,20,27.7,20.6,24.2
233,2016-08-21,2016,8,21,21.9,14.9,18.4
234,2016-08-22,2016,8,22,21.2,16.7,19.0
235,2016-08-23,2016,8,23,24.0,19.8,21.9
236,2016-08-24,2016,8,24,25.0,20.5,22.8
237,2016-08-25,2016,8,25,24.5,20.2,22.4
238,2016-08-26,2016,8,26,21.8,19.5,20.7
239,2016-08-27,2016,8,27,22.8,18.2,20.5
240,2016-08-28,2016,8,28,21.8,19.3,20.6
241,2016-08-29,2016,8,29,22.7,16.7,19.7
242,2016-08-30,2016,8,30,25.3,19.2,22.3
243,2016-08-31,2016,8,31,,18.2,
