,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-6.7,-10.3,-8.5
1,2016-01-02,2016,1,2,-5.7,-14.6,-10.2
2,2016-01-03,2016,1,3,-2.9,-7.6,-5.3
3,2016-01-04,2016,1,4,,-12.5,
4,2016-01-05,2016,1,5,-3.6,-6.6,-5.1
5,2016-01-06,2016,1,6,-3.7,-5.2,-4.5
6,2016-01-07,2016,1,7,-3.0,-5.7,-4.4
7,2016-01-08,2016,1,8,-2.4,-11.6,-7.0
8,2016-01-09,2016,1,9,-11.6,-22.2,-16.9
9,2016-01-10,2016,1,10,-18.1,-30.3,-24.2
10,2016-01-11,2016,1,11,-19.3,-32.4,-25.9
11,2016-01-12,2016,1,12,-20.1,-27.9,-24.0
12,2016-01-13,2016,1,13,-18.2,-30.0,-24.1
13,2016-01-14,2016,1,14,-12.5,-30.1,-21.3
14,2016-01-15,2016,1,15,-8.9,-16.0,-12.5
15,2016-01-16,2016,1,16,-16.0,-25.7,-20.9
16,2016-01-17,2016,1,17,-20.4,-30.5,-25.5
17,2016-01-18,2016,1,18,-17.3,-28.6,-23.0
18,2016-01-19,2016,1,19,-11.2,-25.9,-18.6
19,2016-01-20,2016,1,20,-12.4,-28.6,-20.5
20,2016-01-21,2016,1,21,-9.0,-12.6,-10.8
21,2016-01-22,2016,1,22,-9.0,-16.2,-12.6
22,2016-01-23,2016,1,23,-3.6,-10.8,-7.2
23,2016-01-24,2016,1,24,-3.9,-8.8,-6.4
24,2016-01-25,2016,1,25,-2.7,-6.3,-4.5
25,2016-01-26,2016,1,26,-5.4,-9.5,-7.5
26,2016-01-27,2016,1,27,-4.0,-9.5,-6.8
27,2016-01-28,2016,1,28,-5.6,-26.1,-15.9
28,2016-01-29,2016,1,29,-1.5,-26.9,-14.2
29,2016-01-30,2016,1,30,2.2,-1.5,0.4
30,2016-01-31,2016,1,31,-0.2,-14.1,-7.2
31,2016-02-01,2016,2,1,-5.0,-19.4,-12.2
32,2016-02-02,2016,2,2,-6.4,-21.1,-13.8
33,2016-02-03,2016,2,3,-7.7,-22.3,-15.0
34,2016-02-04,2016,2,4,-8.1,-23.1,-15.6
35,2016-02-05,2016,2,5,-6.9,-25.5,-16.2
36,2016-02-06,2016,2,6,-2.5,-10.9,-6.7
37,2016-02-07,2016,2,7,0.4,-12.8,-6.2
38,2016-02-08,2016,2,8,-12.8,-16.1,-14.5
39,2016-02-09,2016,2,9,-15.6,-21.4,-18.5
40,2016-02-10,2016,2,10,-15.8,-33.7,-24.8
41,2016-02-11,2016,2,11,-11.9,-29.9,-20.9
42,2016-02-12,2016,2,12,-15.4,-27.1,-21.3
43,2016-02-13,2016,2,13,-14.0,-34.7,-24.4
44,2016-02-14,2016,2,14,-7.5,-31.2,-19.4
45,2016-02-15,2016,2,15,-3.5,-10.3,-6.9
46,2016-02-16,2016,2,16,-3.5,-26.2,-14.9
47,2016-02-17,2016,2,17,-6.2,-31.5,-18.9
48,2016-02-18,2016,2,18,0.3,-9.8,-4.8
49,2016-02-19,2016,2,19,1.4,-0.4,0.5
50,2016-02-20,2016,2,20,1.6,-4.8,-1.6
51,2016-02-21,2016,2,21,-4.8,-23.9,-14.4
52,2016-02-22,2016,2,22,-4.2,-27.4,-15.8
53,2016-02-23,2016,2,23,0.7,-4.5,-1.9
54,2016-02-24,2016,2,24,-3.5,-12.8,-8.2
55,2016-02-25,2016,2,25,-2.8,-18.1,-10.5
56,2016-02-26,2016,2,26,2.5,-13.7,-5.6
57,2016-02-27,2016,2,27,5.4,-8.8,-1.7
58,2016-02-28,2016,2,28,-6.3,-12.3,-9.3
59,2016-02-29,2016,2,29,-8.5,-21.2,-14.9
60,2016-03-01,2016,3,1,-8.8,-29.0,-18.9
61,2016-03-02,2016,3,2,,-30.3,
62,2016-03-03,2016,3,3,-2.6,-28.1,-15.4
63,2016-03-04,2016,3,4,-1.3,-24.6,-13.0
64,2016-03-05,2016,3,5,1.1,-16.8,-7.9
65,2016-03-06,2016,3,6,10.7,-4.2,3.3
66,2016-03-07,2016,3,7,7.2,-6.7,0.3
67,2016-03-08,2016,3,8,5.7,0.6,3.2
68,2016-03-09,2016,3,9,,-2.6,
69,2016-03-10,2016,3,10,1.9,-6.7,-2.4
70,2016-03-11,2016,3,11,13.3,-7.5,2.9
71,2016-03-12,2016,3,12,15.2,-4.0,5.6
72,2016-03-13,2016,3,13,13.4,3.4,8.4
73,2016-03-14,2016,3,14,13.9,-2.8,5.6
74,2016-03-15,2016,3,15,9.4,-1.9,3.8
75,2016-03-16,2016,3,16,3.4,-4.3,-0.5
76,2016-03-17,2016,3,17,-0.4,-11.3,-5.9
77,2016-03-18,2016,3,18,-0.2,-15.5,-7.9
78,2016-03-19,2016,3,19,1.4,-17.7,-8.2
79,2016-03-20,2016,3,20,1.4,-12.1,-5.4
80,2016-03-21,2016,3,21,2.0,-14.5,-6.3
81,2016-03-22,2016,3,22,1.2,-10.7,-4.8
