,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-0.6,-4.0,-2.3
1,2016-01-02,2016,1,2,1.4,-1.5,-0.1
2,2016-01-03,2016,1,3,0.4,-15.9,-7.8
3,2016-01-04,2016,1,4,-9.9,-19.3,-14.6
4,2016-01-05,2016,1,5,-0.7,-10.0,-5.4
5,2016-01-06,2016,1,6,2.1,-0.8,0.7
6,2016-01-07,2016,1,7,3.6,0.6,2.1
7,2016-01-08,2016,1,8,,0.8,
8,2016-01-09,2016,1,9,4.2,0.8,2.5
9,2016-01-10,2016,1,10,4.3,-14.1,-4.9
10,2016-01-11,2016,1,11,-9.5,-17.0,-13.3
11,2016-01-12,2016,1,12,-8.6,-17.2,-12.9
12,2016-01-13,2016,1,13,-11.2,-21.1,-16.2
13,2016-01-14,2016,1,14,-10.2,-16.4,-13.3
14,2016-01-15,2016,1,15,-4.9,-14.4,-9.7
15,2016-01-16,2016,1,16,-6.3,-12.9,-9.6
16,2016-01-17,2016,1,17,,-14.2,
17,2016-01-18,2016,1,18,-15.1,-20.9,-18.0
18,2016-01-19,2016,1,19,-8.4,-19.6,-14.0
19,2016-01-20,2016,1,20,-5.5,-9.8,-7.7
20,2016-01-21,2016,1,21,-4.7,-8.4,-6.6
21,2016-01-22,2016,1,22,-3.3,-11.5,-7.4
22,2016-01-23,2016,1,23,-7.2,-13.6,-10.4
23,2016-01-24,2016,1,24,-0.9,-8.1,-4.5
24,2016-01-25,2016,1,25,1.6,-1.7,-0.1
25,2016-01-26,2016,1,26,1.3,-8.6,-3.7
26,2016-01-27,2016,1,27,-0.3,-11.5,-5.9
27,2016-01-28,2016,1,28,0.6,-14.6,-7.0
28,2016-01-29,2016,1,29,-9.5,-19.3,-14.4
29,2016-01-30,2016,1,30,4.0,-10.1,-3.1
30,2016-01-31,2016,1,31,3.9,0.4,2.2
31,2016-02-01,2016,2,1,1.3,-4.1,-1.4
32,2016-02-02,2016,2,2,-0.6,-6.6,-3.6
33,2016-02-03,2016,2,3,3.1,-3.3,-0.1
34,2016-02-04,2016,2,4,-3.2,-12.7,-8.0
35,2016-02-05,2016,2,5,-1.9,-10.0,-6.0
36,2016-02-06,2016,2,6,-0.1,-6.9,-3.5
37,2016-02-07,2016,2,7,2.3,-8.2,-3.0
38,2016-02-08,2016,2,8,1.4,-2.0,-0.3
39,2016-02-09,2016,2,9,-0.9,-12.0,-6.5
40,2016-02-10,2016,2,10,-12.0,-19.8,-15.9
41,2016-02-11,2016,2,11,-13.3,-23.7,-18.5
42,2016-02-12,2016,2,12,-9.4,-27.4,-18.4
43,2016-02-13,2016,2,13,-20.9,-29.5,-25.2
44,2016-02-14,2016,2,14,-7.3,-24.1,-15.7
45,2016-02-15,2016,2,15,-2.4,-10.4,-6.4
46,2016-02-16,2016,2,16,-2.4,-5.2,-3.8
47,2016-02-17,2016,2,17,-2.6,-15.7,-9.2
48,2016-02-18,2016,2,18,-2.1,-16.4,-9.3
49,2016-02-19,2016,2,19,4.0,-3.5,0.3
50,2016-02-20,2016,2,20,3.4,0.2,1.8
51,2016-02-21,2016,2,21,1.0,-10.8,-4.9
52,2016-02-22,2016,2,22,-5.5,-14.0,-9.8
53,2016-02-23,2016,2,23,-1.3,-10.9,-6.1
54,2016-02-24,2016,2,24,0.6,-5.1,-2.3
55,2016-02-25,2016,2,25,-0.8,-11.8,-6.3
56,2016-02-26,2016,2,26,-2.9,-14.6,-8.8
57,2016-02-27,2016,2,27,4.5,-2.8,0.9
58,2016-02-28,2016,2,28,-2.3,-11.7,-7.0
59,2016-02-29,2016,2,29,0.0,-15.5,-7.8
60,2016-03-01,2016,3,1,-7.7,-15.3,-11.5
61,2016-03-02,2016,3,2,-8.9,-15.9,-12.4
62,2016-03-03,2016,3,3,-8.2,-16.6,-12.4
63,2016-03-04,2016,3,4,-0.4,-12.2,-6.3
64,2016-03-05,2016,3,5,-1.1,-7.6,-4.4
65,2016-03-06,2016,3,6,1.3,-12.9,-5.8
66,2016-03-07,2016,3,7,5.4,0.8,3.1
67,2016-03-08,2016,3,8,5.6,1.2,3.4
68,2016-03-09,2016,3,9,8.6,2.8,5.7
69,2016-03-10,2016,3,10,3.0,0.0,1.5
70,2016-03-11,2016,3,11,2.0,-1.4,0.3
71,2016-03-12,2016,3,12,10.9,-0.6,5.2
72,2016-03-13,2016,3,13,8.0,0.4,4.2
73,2016-03-14,2016,3,14,4.6,1.3,3.0
74,2016-03-15,2016,3,15,4.5,-0.5,2.0
75,2016-03-16,2016,3,16,4.0,2.3,3.2
76,2016-03-17,2016,3,17,4.7,0.9,2.8
77,2016-03-18,2016,3,18,1.6,-6.0,-2.2
78,2016-03-19,2016,3,19,1.0,-9.4,-4.2
79,2016-03-20,2016,3,20,0.4,-6.8,-3.2
80,2016-03-21,2016,3,21,0.9,-4.2,-1.7
81,2016-03-22,2016,3,22,-0.8,-4.3,-2.6
82,2016-03-23,2016,3,23,0.3,-6.2,-3.0
83,2016-03-24,2016,3,24,-2.0,-6.1,-4.1
84,2016-03-25,2016,3,25,2.2,-7.5,-2.7
85,2016-03-26,2016,3,26,1.6,-3.8,-1.1
86,2016-03-27,2016,3,27,6.1,-0.2,3.0
87,2016-03-28,2016,3,28,6.6,-0.8,2.9
88,2016-03-29,2016,3,29,2.9,-3.6,-0.4
89,2016-03-30,2016,3,30,3.7,-0.1,1.8
90,2016-03-31,2016,3,31,5.4,2.3,3.9
91,2016-04-01,2016,4,1,2.7,-0.6,1.1
92,2016-04-02,2016,4,2,-0.3,-9.5,-4.9
93,2016-04-03,2016,4,3,,,
94,2016-04-04,2016,4,4,-2.0,-9.9,-6.0
95,2016-04-05,2016,4,5,0.0,-8.9,-4.5
96,2016-04-06,2016,4,6,0.6,-2.3,-0.9
97,2016-04-07,2016,4,7,-1.5,-7.2,-4.4
98,2016-04-08,2016,4,8,0.3,-10.5,-5.1
99,2016-04-09,2016,4,9,-2.8,-12.4,-7.6
100,2016-04-10,2016,4,10,-0.2,-8.9,-4.6
