,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2017-01-01,2017,1,1,0.0,-14.0,-7.0
1,2017-01-02,2017,1,2,-3.0,-5.0,-4.0
2,2017-01-03,2017,1,3,-5.0,-12.0,-8.5
3,2017-01-04,2017,1,4,2.0,-19.0,-8.5
4,2017-01-05,2017,1,5,3.0,-8.0,-2.5
5,2017-01-06,2017,1,6,-4.0,-8.0,-6.0
6,2017-01-07,2017,1,7,-5.0,-11.0,-8.0
7,2017-01-08,2017,1,8,1.0,-11.0,-5.0
8,2017-01-09,2017,1,9,-7.0,-15.0,-11.0
9,2017-01-10,2017,1,10,-6.0,-15.0,-10.5
10,2017-01-11,2017,1,11,,,
11,2017-01-12,2017,1,12,5.0,-5.0,0.0
12,2017-01-13,2017,1,13,7.0,-1.0,3.0
13,2017-01-14,2017,1,14,-9.0,-17.0,-13.0
14,2017-01-15,2017,1,15,-8.0,-17.0,-12.5
15,2017-01-16,2017,1,16,-5.0,-23.0,-14.0
16,2017-01-17,2017,1,17,-5.0,-14.0,-9.5
17,2017-01-18,2017,1,18,-9.0,-20.0,-14.5
18,2017-01-19,2017,1,19,-5.0,-22.0,-13.5
19,2017-01-20,2017,1,20,-3.0,-9.0,-6.0
20,2017-01-21,2017,1,21,-3.0,-11.0,-7.0
21,2017-01-22,2017,1,22,-4.0,-8.0,-6.0
22,2017-01-23,2017,1,23,-7.0,-14.0,-10.5
23,2017-01-24,2017,1,24,-2.0,-23.0,-12.5
24,2017-01-25,2017,1,25,0.0,-15.0,-7.5
25,2017-01-26,2017,1,26,0.0,-7.0,-3.5
26,2017-01-27,2017,1,27,-1.0,-6.0,-3.5
27,2017-01-28,2017,1,28,-4.0,-8.0,-6.0
28,2017-01-29,2017,1,29,-3.0,-8.0,-5.5
29,2017-01-30,2017,1,30,-1.0,-9.0,-5.0
30,2017-01-31,2017,1,31,-4.0,-22.0,-13.0
31,2017-02-01,2017,2,1,-7.0,-27.0,-17.0
32,2017-02-02,2017,2,2,-5.0,-12.0,-8.5
33,2017-02-03,2017,2,3,9.0,-19.0,-5.0
34,2017-02-04,2017,2,4,-11.0,-20.0,-15.5
35,2017-02-05,2017,2,5,-1.0,-20.0,-10.5
36,2017-02-06,2017,2,6,-6.0,-17.0,-11.5
37,2017-02-07,2017,2,7,-15.0,-20.0,-17.5
38,2017-02-08,2017,2,8,-6.0,-28.0,-17.0
39,2017-02-09,2017,2,9,-5.0,-9.0,-7.0
40,2017-02-10,2017,2,10,-5.0,-12.0,-8.5
41,2017-02-11,2017,2,11,-8.0,-18.0,-13.0
42,2017-02-12,2017,2,12,-7.0,-26.0,-16.5
43,2017-02-13,2017,2,13,-9.0,-23.0,-16.0
44,2017-02-14,2017,2,14,-5.0,-13.0,-9.0
45,2017-02-15,2017,2,15,-3.0,-8.0,-5.5
46,2017-02-16,2017,2,16,-3.0,-15.0,-9.0
47,2017-02-17,2017,2,17,-2.0,-6.0,-4.0
48,2017-02-18,2017,2,18,-3.0,-6.0,-4.5
49,2017-02-19,2017,2,19,1.0,-6.0,-2.5
50,2017-02-20,2017,2,20,-3.0,-8.0,-5.5
51,2017-02-21,2017,2,21,-3.0,-13.0,-8.0
52,2017-02-22,2017,2,22,-2.0,-17.0,-9.5
53,2017-02-23,2017,2,23,4.0,-20.0,-8.0
54,2017-02-24,2017,2,24,4.0,-5.0,-0.5
55,2017-02-25,2017,2,25,3.0,-5.0,-1.0
56,2017-02-26,2017,2,26,7.0,-3.0,2.0
57,2017-02-27,2017,2,27,-2.0,-15.0,-8.5
58,2017-02-28,2017,2,28,-6.0,-16.0,-11.0
59,2017-03-01,2017,3,1,-1.0,-19.0,-10.0
60,2017-03-02,2017,3,2,4.0,-8.0,-2.0
61,2017-03-03,2017,3,3,-4.0,-10.0,-7.0
62,2017-03-04,2017,3,4,-7.0,-14.0,-10.5
63,2017-03-05,2017,3,5,-3.0,-15.0,-9.0
64,2017-03-06,2017,3,6,-1.0,-10.0,-5.5
65,2017-03-07,2017,3,7,0.0,-10.0,-5.0
66,2017-03-08,2017,3,8,3.0,-20.0,-8.5
67,2017-03-09,2017,3,9,4.0,-4.0,0.0
68,2017-03-10,2017,3,10,-5.0,-9.0,-7.0
69,2017-03-11,2017,3,11,-8.0,-13.0,-10.5
70,2017-03-12,2017,3,12,-10.0,-18.0,-14.0
71,2017-03-13,2017,3,13,-3.0,-14.0,-8.5
72,2017-03-14,2017,3,14,-3.0,-19.0,-11.0
73,2017-03-15,2017,3,15,4.0,-10.0,-3.0
74,2017-03-16,2017,3,16,0.0,-4.0,-2.0
75,2017-03-17,2017,3,17,-2.0,-23.0,-12.5
76,2017-03-18,2017,3,18,-3.0,-8.0,-5.5
77,2017-03-19,2017,3,19,0.0,-23.0,-11.5
78,2017-03-20,2017,3,20,-3.0,-9.0,-6.0
79,2017-03-21,2017,3,21,0.0,-7.0,-3.5
80,2017-03-22,2017,3,22,2.0,-6.0,-2.0
81,2017-03-23,2017,3,23,-2.0,-6.0,-4.0
82,2017-03-24,2017,3,24,-5.0,-16.0,-10.5
83,2017-03-25,2017,3,25,1.0,-18.0,-8.5
84,2017-03-26,2017,3,26,-9.0,-19.0,-14.0
85,2017-03-27,2017,3,27,-5.0,-18.0,-11.5
86,2017-03-28,2017,3,28,0.0,-18.0,-9.0
87,2017-03-29,2017,3,29,3.0,-12.0,-4.5
88,2017-03-30,2017,3,30,-1.0,-5.0,-3.0
89,2017-03-31,2017,3,31,-2.0,-4.0,-3.0
90,2017-04-01,2017,4,1,-1.0,-5.0,-3.0
91,2017-04-02,2017,4,2,-3.0,-8.0,-5.5
92,2017-04-03,2017,4,3,-4.0,-7.0,-5.5
93,2017-04-04,2017,4,4,-1.0,-7.0,-4.0
94,2017-04-05,2017,4,5,0.0,-12.0,-6.0
95,2017-04-06,2017,4,6,0.0,-10.0,-5.0
96,2017-04-07,2017,4,7,6.0,-5.0,0.5
97,2017-04-08,2017,4,8,10.0,1.0,5.5
98,2017-04-09,2017,4,9,2.0,-3.0,-0.5
99,2017-04-10,2017,4,10,6.0,-2.0,2.0
100,2017-04-11,2017,4,11,5.0,-3.0,1.0
101,2017-04-12,2017,4,12,4.0,-2.0,1.0
102,2017-04-13,2017,4,13,4.0,-2.0,1.0
103,2017-04-14,2017,4,14,3.0,-3.0,0.0
104,2017-04-15,2017,4,15,4.0,-5.0,-0.5
105,2017-04-16,2017,4,16,5.0,-6.0,-0.5
106,2017-04-17,2017,4,17,1.0,-4.0,-1.5
107,2017-04-18,2017,4,18,-4.0,-13.0,-8.5
108,2017-04-19,2017,4,19,2.0,-15.0,-6.5
109,2017-04-20,2017,4,20,4.0,-15.0,-5.5
110,2017-04-21,2017,4,21,4.0,-6.0,-1.0
111,2017-04-22,2017,4,22,3.0,-4.0,-0.5
112,2017-04-23,2017,4,23,4.0,-4.0,0.0
113,2017-04-24,2017,4,24,5.0,-4.0,0.5
114,2017-04-25,2017,4,25,1.0,-9.0,-4.0
115,2017-04-26,2017,4,26,5.0,-10.0,-2.5
