,Date/Time,Year,Month,Day,Max_Temp,Min_Temp,Mean_Temp
0,2016-01-01,2016,1,1,-0.8,-23.0,-11.9
1,2016-01-02,2016,1,2,-4.7,-23.6,-14.2
2,2016-01-03,2016,1,3,-9.2,-24.6,-16.9
3,2016-01-04,2016,1,4,-3.4,-19.6,-11.5
4,2016-01-05,2016,1,5,-8.9,-19.3,-14.1
5,2016-01-06,2016,1,6,-11.9,-19.8,-15.9
6,2016-01-07,2016,1,7,-9.4,-13.6,-11.5
7,2016-01-08,2016,1,8,-12.8,-26.8,-19.8
8,2016-01-09,2016,1,9,-17.4,-32.7,-25.1
9,2016-01-10,2016,1,10,-1.9,-26.3,-14.1
10,2016-01-11,2016,1,11,-2.4,-12.5,-7.5
11,2016-01-12,2016,1,12,-0.9,-15.9,-8.4
12,2016-01-13,2016,1,13,1.5,-11.9,-5.2
13,2016-01-14,2016,1,14,1.5,-6.8,-2.7
14,2016-01-15,2016,1,15,-6.8,-14.7,-10.8
15,2016-01-16,2016,1,16,-14.7,-18.4,-16.6
16,2016-01-17,2016,1,17,-14.6,-18.7,-16.7
17,2016-01-18,2016,1,18,-1.9,-16.4,-9.2
18,2016-01-19,2016,1,19,-0.4,-19.8,-10.1
19,2016-01-20,2016,1,20,-7.7,-18.5,-13.1
20,2016-01-21,2016,1,21,,,
21,2016-01-22,2016,1,22,-3.8,-12.4,-8.1
22,2016-01-23,2016,1,23,-1.1,-17.3,-9.2
23,2016-01-24,2016,1,24,1.4,-14.6,-6.6
24,2016-01-25,2016,1,25,-5.5,-19.5,-12.5
25,2016-01-26,2016,1,26,,,
26,2016-01-27,2016,1,27,,,
27,2016-01-28,2016,1,28,12.5,-3.3,4.6
28,2016-01-29,2016,1,29,,,
29,2016-01-30,2016,1,30,1.8,-16.4,-7.3
30,2016-01-31,2016,1,31,-0.7,-8.6,-4.7
31,2016-02-01,2016,2,1,-3.4,-7.8,-5.6
32,2016-02-02,2016,2,2,,,
33,2016-02-03,2016,2,3,,,
34,2016-02-04,2016,2,4,1.1,-14.9,-6.9
35,2016-02-05,2016,2,5,9.7,-16.0,-3.2
36,2016-02-06,2016,2,6,4.2,-6.3,-1.1
37,2016-02-07,2016,2,7,0.9,-15.7,-7.4
38,2016-02-08,2016,2,8,6.0,-12.4,-3.2
39,2016-02-09,2016,2,9,10.4,-5.8,2.3
40,2016-02-10,2016,2,10,,,
41,2016-02-11,2016,2,11,7.5,-3.2,2.2
42,2016-02-12,2016,2,12,-1.5,-3.9,-2.7
43,2016-02-13,2016,2,13,5.8,-4.9,0.5
44,2016-02-14,2016,2,14,5.8,-6.0,-0.1
45,2016-02-15,2016,2,15,6.6,-6.6,0.0
46,2016-02-16,2016,2,16,6.2,-9.8,-1.8
47,2016-02-17,2016,2,17,2.0,-12.1,-5.1
48,2016-02-18,2016,2,18,1.9,-7.4,-2.8
49,2016-02-19,2016,2,19,0.1,-7.5,-3.7
50,2016-02-20,2016,2,20,-5.2,-13.8,-9.5
51,2016-02-21,2016,2,21,2.2,-15.2,-6.5
52,2016-02-22,2016,2,22,6.2,-17.8,-5.8
53,2016-02-23,2016,2,23,3.1,-18.6,-7.8
54,2016-02-24,2016,2,24,-1.2,-20.8,-11.0
55,2016-02-25,2016,2,25,6.9,-13.6,-3.4
56,2016-02-26,2016,2,26,8.2,-11.5,-1.7
57,2016-02-27,2016,2,27,5.3,-4.8,0.3
58,2016-02-28,2016,2,28,2.2,-11.9,-4.9
59,2016-02-29,2016,2,29,-0.8,-12.7,-6.8
60,2016-03-01,2016,3,1,1.2,-17.9,-8.4
